Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2012
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Montgomery County,Kentucky,21173,32.9,28.5,37.5
Morgan County,Kentucky,21175,35.2,30.3,40.3
Muhlenberg County,Kentucky,21177,37.2,31.5,43
Nelson County,Kentucky,21179,32.1,26.9,37.5
Nicholas County,Kentucky,21181,31.5,23.8,40.2
Ohio County,Kentucky,21183,40.4,34.3,47
Oldham County,Kentucky,21185,29.5,23.9,35.4
Owen County,Kentucky,21187,31.3,24.3,38.9
Owsley County,Kentucky,21189,37.3,30,45.4
Pendleton County,Kentucky,21191,29.1,22.8,36.4
Perry County,Kentucky,21193,37.8,33.5,42.3
Pike County,Kentucky,21195,37.4,33.9,41.2
Powell County,Kentucky,21197,34.7,27.3,43.2
Pulaski County,Kentucky,21199,34.8,30.7,38.9
Robertson County,Kentucky,21201,34.8,27.1,42.9
Rockcastle County,Kentucky,21203,39,32.2,45.9
Rowan County,Kentucky,21205,34.3,30.1,38.6
Russell County,Kentucky,21207,33.7,28,40.2
Scott County,Kentucky,21209,30.2,24.8,36
Shelby County,Kentucky,21211,33.5,27.2,40.4
Simpson County,Kentucky,21213,31.7,24.6,38.9
Spencer County,Kentucky,21215,26.7,20.1,33.8
Taylor County,Kentucky,21217,36.9,31.4,42.6
Todd County,Kentucky,21219,32.5,26.3,38.7
Trigg County,Kentucky,21221,28.4,22.6,34.7
Trimble County,Kentucky,21223,34.3,25.8,43.8
Union County,Kentucky,21225,33.1,26.7,39.7
Warren County,Kentucky,21227,29,25.6,32.7
Washington County,Kentucky,21229,33.4,26.4,41.2
Wayne County,Kentucky,21231,35.2,29.5,41.3
Webster County,Kentucky,21233,32.9,26.3,40
Whitley County,Kentucky,21235,35.5,30,41.3
Wolfe County,Kentucky,21237,32.4,25.8,39.5
Woodford County,Kentucky,21239,30.1,23.7,37
Acadia Parish,Louisiana,22001,31.5,26.9,36.6
Allen Parish,Louisiana,22003,34.5,28.1,41.7
Ascension Parish,Louisiana,22005,31.9,27.5,36.8
Assumption Parish,Louisiana,22007,33,27.4,38.7
Avoyelles Parish,Louisiana,22009,38.8,34.1,43.7
Beauregard Parish,Louisiana,22011,35.4,30.5,41
Bienville Parish,Louisiana,22013,38.8,33.1,44.8
Bossier Parish,Louisiana,22015,34,29.7,38.8
Caddo Parish,Louisiana,22017,34.6,31.4,37.8
Calcasieu Parish,Louisiana,22019,33.1,30.2,36.3
Caldwell Parish,Louisiana,22021,36.4,29.1,44
Cameron Parish,Louisiana,22023,34.2,26.9,42.4
Catahoula Parish,Louisiana,22025,37.1,31.6,43
Claiborne Parish,Louisiana,22027,38.1,31.5,45.2
Concordia Parish,Louisiana,22029,38.8,33.3,44.2
De Soto Parish,Louisiana,22031,36.6,30.4,43.3
East Baton Rouge Parish,Louisiana,22033,32.2,29.8,34.7
East Carroll Parish,Louisiana,22035,43.3,38.1,48.6
East Feliciana Parish,Louisiana,22037,38.5,31.8,45.5
Evangeline Parish,Louisiana,22039,36.6,30.3,43.6
Franklin Parish,Louisiana,22041,36.1,31.8,40.8
Grant Parish,Louisiana,22043,33.4,27.5,39.8
Iberia Parish,Louisiana,22045,37.3,32.4,42.4
Iberville Parish,Louisiana,22047,39.4,33.2,46.1
Jackson Parish,Louisiana,22049,39.2,32.2,46.3
Jefferson Davis Parish,Louisiana,22053,35.7,30.5,41.3
Jefferson Parish,Louisiana,22051,32,29.2,34.8
Lafayette Parish,Louisiana,22055,28.5,25.5,31.6
Lafourche Parish,Louisiana,22057,36,31.7,40.5
Lasalle Parish,Louisiana,22059,38.8,32,46.2
Lincoln Parish,Louisiana,22061,34.4,29.6,39.2
Livingston Parish,Louisiana,22063,35.6,31.4,40
Madison Parish,Louisiana,22065,42.9,38,48.1
Morehouse Parish,Louisiana,22067,40.1,35.3,45.3
Natchitoches Parish,Louisiana,22069,37.7,32,43.8
Orleans Parish,Louisiana,22071,32,29.3,34.8
Ouachita Parish,Louisiana,22073,35.2,31.8,38.8
Plaquemines Parish,Louisiana,22075,34.7,28.9,40.5
Pointe Coupee Parish,Louisiana,22077,37.6,30.2,44.9
Rapides Parish,Louisiana,22079,36.4,32.9,40.1
Red River Parish,Louisiana,22081,40.5,36.2,44.7
Richland Parish,Louisiana,22083,38.6,34.3,43.2
Sabine Parish,Louisiana,22085,40.5,34.3,47
St. Bernard Parish,Louisiana,22087,34.9,30.1,40
St. Charles Parish,Louisiana,22089,35.4,30.5,40.5
St. Helena Parish,Louisiana,22091,41,35.7,46.1
St. James Parish,Louisiana,22093,37.6,31,44.3
St. John The Baptist Parish,Louisiana,22095,34.5,29.2,40.2
St. Landry Parish,Louisiana,22097,42.3,37.4,47.2
St. Martin Parish,Louisiana,22099,34.6,29.2,40.3
St. Mary Parish,Louisiana,22101,38.1,33.2,42.9
St. Tammany Parish,Louisiana,22103,27.4,24.4,30.7
Tangipahoa Parish,Louisiana,22105,40.2,35.8,44.6
Tensas Parish,Louisiana,22107,34.2,28.9,40.1
Terrebonne Parish,Louisiana,22109,39.4,35.4,43.8
Union Parish,Louisiana,22111,36.3,30,42.7
Vermilion Parish,Louisiana,22113,31.6,28,35.5
Vernon Parish,Louisiana,22115,37.8,32.2,43.6
Washington Parish,Louisiana,22117,40.1,35,45.7
Webster Parish,Louisiana,22119,33,27.5,39
West Baton Rouge Parish,Louisiana,22121,37.6,30.8,45.2
West Carroll Parish,Louisiana,22123,37.5,32.7,42.5
West Feliciana Parish,Louisiana,22125,37.9,29.6,46.5
Winn Parish,Louisiana,22127,36,29.8,42.8
Androscoggin County,Maine,23001,32.3,30.1,34.7
Aroostook County,Maine,23003,33.9,31.4,36.5
Cumberland County,Maine,23005,21.7,20.5,23
Franklin County,Maine,23007,29.5,26.5,32.6
Hancock County,Maine,23009,23.1,20.6,25.6
Kennebec County,Maine,23011,30.2,28.2,32.3
Knox County,Maine,23013,23.7,21.2,26.3
Lincoln County,Maine,23015,23.3,20.7,26.1
Oxford County,Maine,23017,31.6,28.8,34.6
Penobscot County,Maine,23019,30.8,28.9,32.7
Piscataquis County,Maine,23021,31.3,27.7,35.1
Sagadahoc County,Maine,23023,25.4,22.7,28.5
Somerset County,Maine,23025,33.9,31,37.1
Waldo County,Maine,23027,29.2,26.5,32
Washington County,Maine,23029,30.7,28,33.7
York County,Maine,23031,26.5,24.9,28.2
Allegany County,Maryland,24001,27.3,24.1,30.7
Anne Arundel County,Maryland,24003,27.8,25.9,29.9
Baltimore City,Maryland,24510,34.1,31.9,36.3
Baltimore County,Maryland,24005,27.9,26.4,29.4
Calvert County,Maryland,24009,29,26,32
Caroline County,Maryland,24011,33.7,29.9,37.9
Carroll County,Maryland,24013,27,23.8,30.4
Cecil County,Maryland,24015,31.3,28.1,34.6
Charles County,Maryland,24017,34.5,32,37.1
Dorchester County,Maryland,24019,33.3,29.6,36.9
Frederick County,Maryland,24021,27.5,25.3,29.6
Garrett County,Maryland,24023,30.3,26.9,33.9
Harford County,Maryland,24025,27.7,25,30.6
Howard County,Maryland,24027,22,19.5,24.3
Kent County,Maryland,24029,26.7,23,30.9
Montgomery County,Maryland,24031,19,17.7,20.3
Prince Georges County,Maryland,24033,32.5,30.8,34.3
Queen Annes County,Maryland,24035,26.8,23.7,30.1
Somerset County,Maryland,24039,39.6,34.6,44.8
St. Marys County,Maryland,24037,29.9,27,32.8
Talbot County,Maryland,24041,28.1,24.8,31.4
Washington County,Maryland,24043,33,30.2,35.8
Wicomico County,Maryland,24045,34.8,31.6,38.4
Worcester County,Maryland,24047,29.5,25.5,33.7
Barnstable County,Massachusetts,25001,19.2,16.8,21.7
Berkshire County,Massachusetts,25003,22.3,19.5,25.1
Bristol County,Massachusetts,25005,28,26.7,29.3
Dukes County,Massachusetts,25007,20.8,16.1,26.1
Essex County,Massachusetts,25009,23.7,22.5,24.9
Franklin County,Massachusetts,25011,20.8,17.6,24.3
Hampden County,Massachusetts,25013,28.4,26.9,30
Hampshire County,Massachusetts,25015,21,18.4,23.7
Middlesex County,Massachusetts,25017,22.2,21.4,23.1
Nantucket County,Massachusetts,25019,20.2,15.4,26.3
Norfolk County,Massachusetts,25021,19.1,17.9,20.4
Plymouth County,Massachusetts,25023,25.7,24.2,27.1
Suffolk County,Massachusetts,25025,21.1,20.1,22.2
Worcester County,Massachusetts,25027,25.7,24.5,27.1
Alcona County,Michigan,26001,30.2,23.3,38.3
Alger County,Michigan,26003,32.1,25.9,38.9
Allegan County,Michigan,26005,31.8,27.4,36.7
Alpena County,Michigan,26007,32.7,26.7,39
Antrim County,Michigan,26009,31.7,25.2,38.5
Arenac County,Michigan,26011,33.2,25.7,41.7
Baraga County,Michigan,26013,34.2,27.7,40.9
Barry County,Michigan,26015,33.4,27.8,39.6
Bay County,Michigan,26017,33.1,27.8,39
Benzie County,Michigan,26019,30.5,24.1,37.6
Berrien County,Michigan,26021,36.6,32.6,40.7
Branch County,Michigan,26023,34.8,28.5,41.6
Calhoun County,Michigan,26025,34.4,29.7,39.2
Cass County,Michigan,26027,34.9,29.2,40.8
Charlevoix County,Michigan,26029,27.8,22.1,34
Cheboygan County,Michigan,26031,32,27,37.5
Chippewa County,Michigan,26033,38,34.1,42.2
Clare County,Michigan,26035,30.8,24.7,37.7
Clinton County,Michigan,26037,32.3,27,37.7
Crawford County,Michigan,26039,31.1,24,39
Delta County,Michigan,26041,33,28.2,37.7
Dickinson County,Michigan,26043,29.8,23.4,36.4
Eaton County,Michigan,26045,34.1,29.6,39
Emmet County,Michigan,26047,27.8,23.7,32.2
Genesee County,Michigan,26049,35.7,32.8,38.7
Gladwin County,Michigan,26051,35.6,28.6,43.1
Gogebic County,Michigan,26053,29.5,23.6,35.8
Grand Traverse County,Michigan,26055,27.4,23.5,31.5
Gratiot County,Michigan,26057,35.9,29.6,43.1
Hillsdale County,Michigan,26059,31.9,26,38.3
Houghton County,Michigan,26061,31,25.6,36.7
Huron County,Michigan,26063,30.6,24.1,37.7
Ingham County,Michigan,26065,29.5,26.5,32.7
Ionia County,Michigan,26067,35.9,30.2,41.8
Iosco County,Michigan,26069,33.6,27.5,40.2
Iron County,Michigan,26071,30.7,23.7,38.9
Isabella County,Michigan,26073,30,25.9,34.3
Jackson County,Michigan,26075,33,28.9,37.3
Kalamazoo County,Michigan,26077,29.8,26.5,33
Kalkaska County,Michigan,26079,31.8,24.5,39.9
Kent County,Michigan,26081,29,26.9,31.2
Keweenaw County,Michigan,26083,31.6,22.8,40.6
Lake County,Michigan,26085,32.5,25.1,40.7
Lapeer County,Michigan,26087,29.6,24.1,35.4
Leelanau County,Michigan,26089,21.8,17.4,27.1
Lenawee County,Michigan,26091,32.3,27.4,37.3
Livingston County,Michigan,26093,28.1,24.3,32.4
Luce County,Michigan,26095,35.7,29.5,42.5
Mackinac County,Michigan,26097,32.5,27.6,37.7
Macomb County,Michigan,26099,32.4,30,34.7
Manistee County,Michigan,26101,34,26.9,41.5
Marquette County,Michigan,26103,29,25.2,32.8
Mason County,Michigan,26105,28.7,22.6,35.6
Mecosta County,Michigan,26107,33.2,26.6,40.2
Menominee County,Michigan,26109,34,27.5,40.5
Midland County,Michigan,26111,31.6,26.9,36.6
Missaukee County,Michigan,26113,33.1,25.2,41.7
Monroe County,Michigan,26115,32.9,28.3,37.5
Montcalm County,Michigan,26117,33.6,27.9,39.5
Montmorency County,Michigan,26119,31.4,23.9,40.1
Muskegon County,Michigan,26121,36.6,32.7,40.7
Newaygo County,Michigan,26123,35,28.9,41.5
Oakland County,Michigan,26125,25.3,23.7,27
Oceana County,Michigan,26127,33.8,26.7,41.3
Ogemaw County,Michigan,26129,36.4,29,44.1
Ontonagon County,Michigan,26131,34,26.2,42.8
Osceola County,Michigan,26133,33.6,26.9,41.2
Oscoda County,Michigan,26135,33.3,25.2,41.6
Otsego County,Michigan,26137,35.4,28.2,43.2
Ottawa County,Michigan,26139,25.4,22.4,28.5
Presque Isle County,Michigan,26141,32.6,25.7,40.4
Roscommon County,Michigan,26143,31.2,24.5,38.9
Saginaw County,Michigan,26145,39.7,36,43.9
Sanilac County,Michigan,26151,34,27.7,40.7
Schoolcraft County,Michigan,26153,29.6,24,35.6
Shiawassee County,Michigan,26155,31.8,26.3,37.4
St. Clair County,Michigan,26147,31.4,27.3,35.9
St. Joseph County,Michigan,26149,34.1,28.5,40
Tuscola County,Michigan,26157,30.1,24.2,36.1
Van Buren County,Michigan,26159,33.4,28.4,38.8
Washtenaw County,Michigan,26161,23.3,20.8,25.9
Wayne County,Michigan,26163,33.2,31.8,34.6
Wexford County,Michigan,26165,30,23.8,37
Aitkin County,Minnesota,27001,26.3,20.5,32.6
Anoka County,Minnesota,27003,29,26.8,31.2
Becker County,Minnesota,27005,28.9,24.5,33.7
Beltrami County,Minnesota,27007,28.5,24.9,32.4
Benton County,Minnesota,27009,28,23.2,33.2
Big Stone County,Minnesota,27011,29.5,22.6,37.4
Blue Earth County,Minnesota,27013,28,24,32.5
Brown County,Minnesota,27015,27.3,21.8,33.1
Carlton County,Minnesota,27017,27.5,22.9,32.7
Carver County,Minnesota,27019,23.4,20,27.1
Cass County,Minnesota,27021,26.9,22.5,31.7
Chippewa County,Minnesota,27023,29.2,23.3,36.6
Chisago County,Minnesota,27025,29.8,25.2,34.6
Clay County,Minnesota,27027,28,24,32.2
Clearwater County,Minnesota,27029,30.1,23.8,37
Cook County,Minnesota,27031,25.6,20,32
Cottonwood County,Minnesota,27033,29.3,23.1,36.9
Crow Wing County,Minnesota,27035,29,24.9,33.4
Dakota County,Minnesota,27037,25.3,23.5,27.3
Dodge County,Minnesota,27039,28.4,22.6,34.6
Douglas County,Minnesota,27041,26,21.4,31.1
Faribault County,Minnesota,27043,26,20.6,32
Fillmore County,Minnesota,27045,25.6,20.1,31.8
Freeborn County,Minnesota,27047,31,25.6,36.9
Goodhue County,Minnesota,27049,30.7,26.5,35.1
Grant County,Minnesota,27051,29.8,22.9,38
Hennepin County,Minnesota,27053,22.5,21.6,23.3
Houston County,Minnesota,27055,24.6,19.7,30.1
Hubbard County,Minnesota,27057,27.1,22.1,32.8
Isanti County,Minnesota,27059,27.1,22.4,32.5
Itasca County,Minnesota,27061,31.1,26.5,36
Jackson County,Minnesota,27063,30.6,23.6,38.1
Kanabec County,Minnesota,27065,25.9,20.4,32.3
Kandiyohi County,Minnesota,27067,27,22.6,31.9
Kittson County,Minnesota,27069,28.6,21.8,36.2
Koochiching County,Minnesota,27071,24,18.8,29.6
Lac Qui Parle County,Minnesota,27073,28.9,22.5,36.4
Lake County,Minnesota,27075,27.7,21.2,34.7
Lake Of The Woods County,Minnesota,27077,28.2,21.1,36.3
Le Sueur County,Minnesota,27079,32.5,27.1,38.2
Lincoln County,Minnesota,27081,28.6,22,36.2
Lyon County,Minnesota,27083,29,23.7,34.5
Mahnomen County,Minnesota,27087,28.2,21.9,35.8
Marshall County,Minnesota,27089,30,23.4,38.2
Martin County,Minnesota,27091,32.4,26.5,39.1
Mcleod County,Minnesota,27085,33.5,28,39.2
Meeker County,Minnesota,27093,27.9,22.7,33.7
Mille Lacs County,Minnesota,27095,32.9,27.3,38.8
Morrison County,Minnesota,27097,28.9,23.7,34.6
Mower County,Minnesota,27099,29.3,24,35.1
Murray County,Minnesota,27101,29.4,22.5,37
Nicollet County,Minnesota,27103,29.9,24.7,35.7
Nobles County,Minnesota,27105,28.5,22.4,35
Norman County,Minnesota,27107,30.5,23.5,37.9
Olmsted County,Minnesota,27109,23.4,20.6,26.4
Otter Tail County,Minnesota,27111,27.2,23,31.5
Pennington County,Minnesota,27113,26.3,20.7,32.7
Pine County,Minnesota,27115,30.6,25.4,36.2
Pipestone County,Minnesota,27117,27.2,21,34.5
Polk County,Minnesota,27119,31.1,26.2,36.2
Pope County,Minnesota,27121,29.5,22.9,36.6
Ramsey County,Minnesota,27123,24.9,23.6,26.1
Red Lake County,Minnesota,27125,30.3,22.9,38.7
Redwood County,Minnesota,27127,32.7,26.9,38.8
Renville County,Minnesota,27129,31,24.2,37.8
Rice County,Minnesota,27131,26.8,22.7,31.1
Rock County,Minnesota,27133,27.7,21.4,34.5
Roseau County,Minnesota,27135,32.8,26.5,39.4
Scott County,Minnesota,27139,24.2,21.1,27.6
Sherburne County,Minnesota,27141,27,23.5,30.8
Sibley County,Minnesota,27143,31,24.7,38.1
St. Louis County,Minnesota,27137,24.9,22.6,27.5
Stearns County,Minnesota,27145,27,24.2,30.1
Steele County,Minnesota,27147,27.9,23.2,33.1
Stevens County,Minnesota,27149,29.2,22.8,36.2
Swift County,Minnesota,27151,27.6,21.1,34.7
Todd County,Minnesota,27153,28.6,23.6,34.5
Traverse County,Minnesota,27155,29.7,22.1,38.3
Wabasha County,Minnesota,27157,29.8,23.7,36.3
Wadena County,Minnesota,27159,27.8,21.6,34.2
Waseca County,Minnesota,27161,29.6,23.5,36
Washington County,Minnesota,27163,25.3,23.1,27.6
Watonwan County,Minnesota,27165,29.9,23,36.9
Wilkin County,Minnesota,27167,29.3,22.3,37.1
Winona County,Minnesota,27169,26.9,22.7,31.5
Wright County,Minnesota,27171,28.1,24.9,31.5
Yellow Medicine County,Minnesota,27173,28,21.6,35.1
Adams County,Mississippi,28001,36.2,31.7,40.7
Alcorn County,Mississippi,28003,33.8,29,38.9
Amite County,Mississippi,28005,39.5,33.4,45.6
Attala County,Mississippi,28007,40.3,34.6,45.8
Benton County,Mississippi,28009,37.8,30.3,45.5
Bolivar County,Mississippi,28011,33.4,28.7,38.5
Calhoun County,Mississippi,28013,35.8,29.4,42.2
Carroll County,Mississippi,28015,31.7,25.8,38
Chickasaw County,Mississippi,28017,37,31.3,43
Choctaw County,Mississippi,28019,34.1,27.4,41.2
Claiborne County,Mississippi,28021,43,35,51.5
Clarke County,Mississippi,28023,36.1,30.8,42.1
Clay County,Mississippi,28025,38.7,33.3,44.1
Coahoma County,Mississippi,28027,45.6,39.7,51.6
Copiah County,Mississippi,28029,37.9,31.9,44.1
Covington County,Mississippi,28031,36.7,30.9,42.9
Desoto County,Mississippi,28033,36.7,33.3,40.1
Forrest County,Mississippi,28035,34.2,30.4,38.2
Franklin County,Mississippi,28037,39,32.6,45.8
George County,Mississippi,28039,34.3,28.1,41.1
Greene County,Mississippi,28041,37.9,31.5,44.7
Grenada County,Mississippi,28043,39.8,34.2,45.5
Hancock County,Mississippi,28045,30,25.2,35.4
Harrison County,Mississippi,28047,32.9,29.9,35.9
Hinds County,Mississippi,28049,34.2,31.4,37
Holmes County,Mississippi,28051,46.9,41.2,52.9
Humphreys County,Mississippi,28053,43.7,36.3,51.1
Issaquena County,Mississippi,28055,36.9,28.1,46.7
Itawamba County,Mississippi,28057,33.4,27.8,39.6
Jackson County,Mississippi,28059,31.1,27.8,34.3
Jasper County,Mississippi,28061,39.5,34.1,45.3
Jefferson County,Mississippi,28063,44.2,36.2,52.1
Jefferson Davis County,Mississippi,28065,38.8,33,45.1
Jones County,Mississippi,28067,38.4,34.4,42.5
Kemper County,Mississippi,28069,38,31.1,45.1
Lafayette County,Mississippi,28071,34.6,30,39.6
Lamar County,Mississippi,28073,34.4,30,39
Lauderdale County,Mississippi,28075,34.3,30.8,37.7
Lawrence County,Mississippi,28077,38.8,33.3,44.8
Leake County,Mississippi,28079,39.1,33.1,45.7
Lee County,Mississippi,28081,31.6,27.9,35.4
Leflore County,Mississippi,28083,41.8,36.8,47
Lincoln County,Mississippi,28085,39.3,34.9,43.7
Lowndes County,Mississippi,28087,34.8,30.9,38.8
Madison County,Mississippi,28089,31.3,27.1,35.8
Marion County,Mississippi,28091,34.9,29.8,40.1
Marshall County,Mississippi,28093,39.4,33.8,45.3
Monroe County,Mississippi,28095,36.6,31.7,41.7
Montgomery County,Mississippi,28097,38.9,32.8,45.1
Neshoba County,Mississippi,28099,37.2,32,42.7
Newton County,Mississippi,28101,31.6,26.2,37.1
Noxubee County,Mississippi,28103,41.8,35,48.7
Oktibbeha County,Mississippi,28105,33.4,28.8,37.9
Panola County,Mississippi,28107,35.1,30.3,40.3
Pearl River County,Mississippi,28109,31.8,27.2,36.8
Perry County,Mississippi,28111,37.2,30.3,44.5
Pike County,Mississippi,28113,37.9,33.8,41.9
Pontotoc County,Mississippi,28115,32.9,27.9,38.2
Prentiss County,Mississippi,28117,31.4,25.7,37.7
Quitman County,Mississippi,28119,42.5,34.5,50.6
Rankin County,Mississippi,28121,31.1,27.7,34.6
Scott County,Mississippi,28123,34,28.7,39.7
Sharkey County,Mississippi,28125,40.7,31.8,50.8
Simpson County,Mississippi,28127,39.8,33.4,46.6
Smith County,Mississippi,28129,36.3,30.2,42.6
Stone County,Mississippi,28131,32,26.2,39.1
Sunflower County,Mississippi,28133,42,36.7,47.4
Tallahatchie County,Mississippi,28135,39.7,33.1,46.4
Tate County,Mississippi,28137,34.8,29.6,40.4
Tippah County,Mississippi,28139,34.5,28.6,41.3
Tishomingo County,Mississippi,28141,36.4,30.4,42.8
Tunica County,Mississippi,28143,41.8,34.7,49.9
Union County,Mississippi,28145,34.4,28.3,40.7
Walthall County,Mississippi,28147,38.9,32.9,45.2
Warren County,Mississippi,28149,35.8,30.7,41
Washington County,Mississippi,28151,40.8,36.5,45.3
Wayne County,Mississippi,28153,38,32.3,44
Webster County,Mississippi,28155,35.6,28.9,42.5
Wilkinson County,Mississippi,28157,41.4,34.2,48
Winston County,Mississippi,28159,36.5,30.7,42.7
Yalobusha County,Mississippi,28161,38.4,32,44.8
Yazoo County,Mississippi,28163,39.9,33.6,46.5
Adair County,Missouri,29001,30.5,24.8,36.3
Andrew County,Missouri,29003,27.3,21.8,33.7
Atchison County,Missouri,29005,31.3,24.5,38.6
Audrain County,Missouri,29007,34.6,27.6,41.7
Barry County,Missouri,29009,32,25.3,39.7
Barton County,Missouri,29011,32.1,24.7,40.2
Bates County,Missouri,29013,34.8,27.2,42.9
Benton County,Missouri,29015,31.9,24.9,38.9
Bollinger County,Missouri,29017,35.5,27.7,44.5
Boone County,Missouri,29019,27.3,23.7,31.3
Buchanan County,Missouri,29021,35.1,30.9,39.5
Butler County,Missouri,29023,36.6,30.3,43
Caldwell County,Missouri,29025,39.3,30.6,48.5
Callaway County,Missouri,29027,33.9,27.9,40.4
Camden County,Missouri,29029,27.5,21.8,33.6
Cape Girardeau County,Missouri,29031,32.6,27.5,38.2
Carroll County,Missouri,29033,34.4,27.5,41.9
Carter County,Missouri,29035,32.2,24.2,40.9
Cass County,Missouri,29037,30.2,25,36.1
Cedar County,Missouri,29039,34.5,26.7,43.2
Chariton County,Missouri,29041,32,25,39.7
Christian County,Missouri,29043,30.1,24.3,36.4
Clark County,Missouri,29045,33.1,25.9,40.8
Clay County,Missouri,29047,28.4,24.7,32.2
Clinton County,Missouri,29049,34.2,26.7,42.3
Cole County,Missouri,29051,29.5,24.8,34.5
Cooper County,Missouri,29053,35.2,27.8,43.2
Crawford County,Missouri,29055,32.8,26.3,40.5
Dade County,Missouri,29057,37.2,28.1,46.5
Dallas County,Missouri,29059,32.4,25.1,41
Daviess County,Missouri,29061,36.3,28.7,44.5
Dekalb County,Missouri,29063,38.7,30.9,47
Dent County,Missouri,29065,35.2,27.8,43.4
Douglas County,Missouri,29067,31.4,24.1,39.8
Dunklin County,Missouri,29069,32.6,26,39.7
Franklin County,Missouri,29071,32.4,26.9,38.6
Gasconade County,Missouri,29073,32.5,25.3,40.4
Gentry County,Missouri,29075,31.6,24.8,39.6
Greene County,Missouri,29077,28.7,25.3,32.2
Grundy County,Missouri,29079,34.1,27,41.8
Harrison County,Missouri,29081,33.3,26,40.6
Henry County,Missouri,29083,31.8,24.7,39.6
Hickory County,Missouri,29085,31.4,23.7,40.1
Holt County,Missouri,29087,31,24.1,38.7
Howard County,Missouri,29089,33.8,26.7,41.5
Howell County,Missouri,29091,32.3,26.2,38.7
Iron County,Missouri,29093,34.3,26.6,42.4
Jackson County,Missouri,29095,30.1,28.1,32.2
Jasper County,Missouri,29097,32.3,27.4,37.5
Jefferson County,Missouri,29099,30.5,26,35.3
Johnson County,Missouri,29101,29.5,24.8,34.2
Knox County,Missouri,29103,32.2,24.8,40.6
Laclede County,Missouri,29105,31.7,25.3,39.2
Lafayette County,Missouri,29107,30.6,24,38
Lawrence County,Missouri,29109,30.2,23.6,37.1
Lewis County,Missouri,29111,36.2,28.7,44
Lincoln County,Missouri,29113,32.6,26.2,39.3
Linn County,Missouri,29115,29.5,23,36.7
Livingston County,Missouri,29117,28.3,22.3,35.1
Macon County,Missouri,29121,30.8,24.5,38.1
Madison County,Missouri,29123,36.3,28.8,44.6
Maries County,Missouri,29125,32.6,24.5,41.4
Marion County,Missouri,29127,35.7,30.1,41.4
Mcdonald County,Missouri,29119,28,21.5,35.3
Mercer County,Missouri,29129,36.1,27.8,45.1
Miller County,Missouri,29131,34.4,27,42
Mississippi County,Missouri,29133,33.1,25.5,40.6
Moniteau County,Missouri,29135,30.1,23.3,38.3
Monroe County,Missouri,29137,31.1,23.9,38.7
Montgomery County,Missouri,29139,32.5,24.4,41.1
Morgan County,Missouri,29141,26.8,20.5,34
New Madrid County,Missouri,29143,33.7,26.4,41.8
Newton County,Missouri,29145,31.6,25.6,38.1
Nodaway County,Missouri,29147,28.6,23.3,34.2
Oregon County,Missouri,29149,33.4,25.9,41.8
Osage County,Missouri,29151,32.2,25.1,40
Ozark County,Missouri,29153,33.2,24.9,42.3
Pemiscot County,Missouri,29155,33.7,26.2,41.5
Perry County,Missouri,29157,31.3,24.2,38.9
Pettis County,Missouri,29159,35,28.8,41.9
Phelps County,Missouri,29161,30,24.4,36.2
Pike County,Missouri,29163,30.9,24.7,37.2
Platte County,Missouri,29165,30.5,25.6,36.2
Polk County,Missouri,29167,32.2,25.2,39.8
Pulaski County,Missouri,29169,33.3,27.3,39.9
Putnam County,Missouri,29171,32.3,25.4,40.5
Ralls County,Missouri,29173,34.1,26.6,42.2
Randolph County,Missouri,29175,32.4,26.1,39
Ray County,Missouri,29177,35,28.1,42.9
Reynolds County,Missouri,29179,32.8,24.6,42
Ripley County,Missouri,29181,34.2,27.2,41.4
Saline County,Missouri,29195,38.3,31.6,44.9
Schuyler County,Missouri,29197,32,24.2,40.9
Scotland County,Missouri,29199,34.9,27.1,43.4
Scott County,Missouri,29201,36.3,30.1,43.2
Shannon County,Missouri,29203,32.8,25,41.1
Shelby County,Missouri,29205,32.7,25.1,40.8
St. Charles County,Missouri,29183,27.7,24.1,31.5
St. Clair County,Missouri,29185,30.7,23.3,38.9
St. Francois County,Missouri,29187,33.4,27.9,39.2
St. Louis City,Missouri,29510,31.6,29,34.3
St. Louis County,Missouri,29189,27.2,25.4,29.1
Ste. Genevieve County,Missouri,29186,28.1,21.8,35
Stoddard County,Missouri,29207,34.1,27.5,41.6
Stone County,Missouri,29209,32.2,25.5,39.9
Sullivan County,Missouri,29211,33.9,26.5,42.3
Taney County,Missouri,29213,30.7,24.3,37.8
Texas County,Missouri,29215,30.5,24.4,37.5
Vernon County,Missouri,29217,30.8,23.9,39.1
Warren County,Missouri,29219,28.7,22.3,36.7
Washington County,Missouri,29221,36.3,28.4,44.6
Wayne County,Missouri,29223,34.7,26.9,42.6
Webster County,Missouri,29225,32.4,25.6,40.2
Worth County,Missouri,29227,31.1,23.4,40.2
Wright County,Missouri,29229,35.6,28.4,43.4
Beaverhead County,Montana,30001,26.2,21.4,31.5
Big Horn County,Montana,30003,36.9,32.9,40.9
Blaine County,Montana,30005,34,30.2,37.7
Broadwater County,Montana,30007,33.3,26.7,40.7
Carbon County,Montana,30009,23.2,19.1,27.7
Carter County,Montana,30011,25.1,18.7,32.1
Cascade County,Montana,30013,28.8,26.5,31.2
