Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2009
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Autauga County,Alabama,01001,33.9,28.6,39.7
Baldwin County,Alabama,01003,25.7,22.5,28.8
Barbour County,Alabama,01005,37.1,31.8,42.4
Bibb County,Alabama,01007,34.1,28.8,39.7
Blount County,Alabama,01009,32.1,26.5,38.4
Bullock County,Alabama,01011,39.2,31.7,46.9
Butler County,Alabama,01013,41.3,35.8,47.2
Calhoun County,Alabama,01015,33.8,30.1,37.5
Chambers County,Alabama,01017,35.5,30,41.2
Cherokee County,Alabama,01019,31.1,24.6,38
Chilton County,Alabama,01021,35.3,29.5,41.3
Choctaw County,Alabama,01023,38.8,33.9,43.9
Clarke County,Alabama,01025,35.7,30.3,41.1
Clay County,Alabama,01027,34.8,28.2,41.7
Cleburne County,Alabama,01029,30.1,24,36.7
Coffee County,Alabama,01031,32.2,27.2,37.7
Colbert County,Alabama,01033,33.4,29,38.1
Conecuh County,Alabama,01035,33.5,27.5,39.8
Coosa County,Alabama,01037,34,27.3,40.9
Covington County,Alabama,01039,37.2,31.6,42.9
Crenshaw County,Alabama,01041,37.4,30.8,44.8
Cullman County,Alabama,01043,32.2,26.6,38.3
Dale County,Alabama,01045,35.6,30.5,41.1
Dallas County,Alabama,01047,41.9,37.5,46.2
Dekalb County,Alabama,01049,34,28,40
Elmore County,Alabama,01051,31.3,26.5,36.5
Escambia County,Alabama,01053,35.9,31.3,40.7
Etowah County,Alabama,01055,32.5,28.4,36.7
Fayette County,Alabama,01057,36.9,30.7,43.5
Franklin County,Alabama,01059,31.4,25.6,37.6
Geneva County,Alabama,01061,35.9,29.7,41.9
Greene County,Alabama,01063,47.9,40.7,55
Hale County,Alabama,01065,43.5,37.4,49.4
Henry County,Alabama,01067,34,28.1,40
Houston County,Alabama,01069,33.3,29.5,37.1
Jackson County,Alabama,01071,30.8,25.1,37.1
Jefferson County,Alabama,01073,31.9,29.5,34.2
Lamar County,Alabama,01075,32.6,26.9,39.2
Lauderdale County,Alabama,01077,33,29.2,37.1
Lawrence County,Alabama,01079,38,31.6,45.1
Lee County,Alabama,01081,29.8,25.4,34.6
Limestone County,Alabama,01083,31.3,25.9,37.1
Lowndes County,Alabama,01085,44.7,38.4,50.8
Macon County,Alabama,01087,41.7,34.8,48.8
Madison County,Alabama,01089,31.3,28.3,34.4
Marengo County,Alabama,01091,40.4,36,44.8
Marion County,Alabama,01093,33.2,27.6,39.1
Marshall County,Alabama,01095,29.2,24.2,34.4
Mobile County,Alabama,01097,31.7,29.4,33.9
Monroe County,Alabama,01099,35.7,30.1,41.5
Montgomery County,Alabama,01101,34.1,30.6,37.5
Morgan County,Alabama,01103,33,28.2,37.9
Perry County,Alabama,01105,40.5,34,47.2
Pickens County,Alabama,01107,36.9,30.9,43
Pike County,Alabama,01109,37,31.4,42.8
Randolph County,Alabama,01111,32.5,26.8,38.3
Russell County,Alabama,01113,39.5,33.1,46
Shelby County,Alabama,01117,27.6,24.3,31.1
St. Clair County,Alabama,01115,35.5,30.4,40.8
Sumter County,Alabama,01119,42.4,36.6,48.3
Talladega County,Alabama,01121,36.9,32.6,41.4
Tallapoosa County,Alabama,01123,37.7,32.6,42.9
Tuscaloosa County,Alabama,01125,34.4,31.6,37.3
Walker County,Alabama,01127,35,30.6,39.8
Washington County,Alabama,01129,36.3,29.9,43
Wilcox County,Alabama,01131,43.6,37,50.5
Winston County,Alabama,01133,36.5,30.3,43.2
Aleutians East Borough,Alaska,02013,31.2,24.5,38.6
Aleutians West Census Area,Alaska,02016,28,22.4,34.3
Anchorage Municipality,Alaska,02020,25.6,23.1,28.1
Bethel Census Area,Alaska,02050,30.1,25.5,34.9
Bristol Bay Borough,Alaska,02060,34.1,26.8,42.3
Denali Borough,Alaska,02068,27.5,21.6,34.3
Dillingham Census Area,Alaska,02070,33.8,27.5,40.5
Fairbanks North Star Borough,Alaska,02090,27.4,25.1,29.8
Haines Borough,Alaska,02100,30.8,24.4,37.9
Hoonah-Angoon Census Area,Alaska,02105,32.6,25.8,39.9
Juneau City and Borough,Alaska,02110,25.8,22.5,29.2
Kenai Peninsula Borough,Alaska,02122,28.1,25.4,31
Ketchikan Gateway Borough,Alaska,02130,31.8,27.1,36.5
Kodiak Island Borough,Alaska,02150,29.5,24.8,34.5
Kusilvak Census Area,Alaska,02158,No Data,No Data,No Data
Lake and Peninsula Borough,Alaska,02164,33.4,25.2,41.9
Matanuska-Susitna Borough,Alaska,02170,29,25.2,33.1
Nome Census Area,Alaska,02180,35.5,30.1,41.1
North Slope Borough,Alaska,02185,39,32.2,45.9
Northwest Arctic Borough,Alaska,02188,29.7,24.1,35.8
Petersburg Census Area,Alaska,02195,30.6,24.3,37.3
Prince of Wales - Outer Ketchikan,Alaska,02201,No Data,No Data,No Data
Prince of Wales-Hyder Censu,Alaska,02198,35.6,29.5,42.3
Sitka City and Borough,Alaska,02220,29.4,24,34.7
Skagway Municipality,Alaska,02230,27.1,20.5,34.9
Skagway-Hoonah-Angoon,Alaska,02232,No Data,No Data,No Data
Southeast Fairbanks Census Area,Alaska,02240,30.4,24.4,36.6
Valdez-Cordova Census Area,Alaska,02261,28.4,23.8,33.4
Wade Hampton Census Area,Alaska,02270,29.8,23.6,36.3
Wrangell City and Borough,Alaska,02275,30,23.6,37.2
Wrangell-Petersburg Census Area,Alaska,02280,No Data,No Data,No Data
Yakutat City and Borough,Alaska,02282,29.9,23,37.3
Yukon-Koyukuk Census Area,Alaska,02290,32.2,26.7,38
Apache County,Arizona,04001,33.1,29.3,36.9
Cochise County,Arizona,04003,23.8,20.8,27.1
Coconino County,Arizona,04005,24.9,22.2,27.7
Gila County,Arizona,04007,26.5,22.9,30.1
Graham County,Arizona,04009,32.5,28.7,36.4
Greenlee County,Arizona,04011,35.4,31.1,39.9
La Paz County,Arizona,04012,32.6,28.5,36.9
Maricopa County,Arizona,04013,23.6,21.9,25.3
Mohave County,Arizona,04015,27.9,24.9,31.3
Navajo County,Arizona,04017,31.6,28,35.5
Pima County,Arizona,04019,25.9,23.7,28.2
Pinal County,Arizona,04021,29.8,26.9,32.8
Santa Cruz County,Arizona,04023,21.8,17.9,26.3
Yavapai County,Arizona,04025,22,19,25
Yuma County,Arizona,04027,30.2,26.7,33.7
Arkansas County,Arkansas,05001,36.5,30.3,43.2
Ashley County,Arkansas,05003,39.4,32.8,46.8
Baxter County,Arkansas,05005,29.8,24.8,35.1
Benton County,Arkansas,05007,28,25.2,30.8
Boone County,Arkansas,05009,29.7,24.6,35.3
Bradley County,Arkansas,05011,32.3,25.3,39.6
Calhoun County,Arkansas,05013,34.5,27.3,42.1
Carroll County,Arkansas,05015,26.6,21,32.7
Chicot County,Arkansas,05017,38.6,31.9,45.3
Clark County,Arkansas,05019,34.1,28.1,40.6
Clay County,Arkansas,05021,33.2,26.5,40.3
Cleburne County,Arkansas,05023,27.4,21.5,33.7
Cleveland County,Arkansas,05025,32.9,26.6,40.5
Columbia County,Arkansas,05027,32.2,26.1,38.4
Conway County,Arkansas,05029,33.2,27,40
Craighead County,Arkansas,05031,33.1,28.6,37.9
Crawford County,Arkansas,05033,33.3,28.2,39.1
Crittenden County,Arkansas,05035,37.2,32.5,41.9
Cross County,Arkansas,05037,34.5,27.9,41.6
Dallas County,Arkansas,05039,34.2,26.7,42.1
Desha County,Arkansas,05041,37.9,31.2,45.3
Drew County,Arkansas,05043,35.9,28.7,43.3
Faulkner County,Arkansas,05045,32.2,27.5,37
Franklin County,Arkansas,05047,34.8,27.7,42.9
Fulton County,Arkansas,05049,31.7,25.3,38.8
Garland County,Arkansas,05051,28.4,24.4,32.8
Grant County,Arkansas,05053,35.7,29.1,43.1
Greene County,Arkansas,05055,34.4,28.1,41.3
Hempstead County,Arkansas,05057,36.4,30.3,43.1
Hot Spring County,Arkansas,05059,34.7,28.7,41.1
Howard County,Arkansas,05061,34.7,28.2,41.9
Independence County,Arkansas,05063,30.1,24.1,36.2
Izard County,Arkansas,05065,30,23.5,37.4
Jackson County,Arkansas,05067,32,25.4,38.7
Jefferson County,Arkansas,05069,38.2,34,42.5
Johnson County,Arkansas,05071,35.6,29,42.6
Lafayette County,Arkansas,05073,31,24.3,38.2
Lawrence County,Arkansas,05075,34.6,27.5,41.9
Lee County,Arkansas,05077,36.7,30.5,43.3
Lincoln County,Arkansas,05079,36.2,29.6,43.8
Little River County,Arkansas,05081,33.1,26.8,39.8
Logan County,Arkansas,05083,29.2,23.1,35.9
Lonoke County,Arkansas,05085,33.8,28.1,40.1
Madison County,Arkansas,05087,30.9,24.6,37.9
Marion County,Arkansas,05089,33.3,27,39.9
Miller County,Arkansas,05091,37.9,32.5,44.2
Mississippi County,Arkansas,05093,38.8,33.3,44.2
Monroe County,Arkansas,05095,36.8,28.9,44.6
Montgomery County,Arkansas,05097,28.7,22.2,35.6
Nevada County,Arkansas,05099,35.6,28.2,43.3
Newton County,Arkansas,05101,35.9,29.1,43.5
Ouachita County,Arkansas,05103,37.4,32.1,42.8
Perry County,Arkansas,05105,32.8,26,40.1
Phillips County,Arkansas,05107,39.7,34.5,45.2
Pike County,Arkansas,05109,31.4,24.9,38.7
Poinsett County,Arkansas,05111,36.9,30.1,44
Polk County,Arkansas,05113,38.5,31.9,45.8
Pope County,Arkansas,05115,32,26.7,37.4
Prairie County,Arkansas,05117,32.5,26,40
Pulaski County,Arkansas,05119,32.1,29.6,34.5
Randolph County,Arkansas,05121,35.7,28.6,43.5
Saline County,Arkansas,05125,31.1,26.8,35.5
Scott County,Arkansas,05127,32.3,25.3,40
Searcy County,Arkansas,05129,31.7,24.5,39.7
Sebastian County,Arkansas,05131,30,25.9,34.6
Sevier County,Arkansas,05133,32.2,26.4,38.6
Sharp County,Arkansas,05135,29.2,22.7,36.2
St. Francis County,Arkansas,05123,37.8,32,43.7
Stone County,Arkansas,05137,32.6,25.9,39.7
Union County,Arkansas,05139,31,25.5,36.8
Van Buren County,Arkansas,05141,31.9,25.6,38.9
Washington County,Arkansas,05143,29.6,26.6,32.6
White County,Arkansas,05145,31.5,26.5,36.9
Woodruff County,Arkansas,05147,34.2,27.2,41.6
Yell County,Arkansas,05149,36.3,30.4,42.8
Alameda County,California,06001,20.1,18.2,22
Alpine County,California,06003,24.9,18.5,32.1
Amador County,California,06005,24.8,19.5,30.6
Butte County,California,06007,24.8,21.2,28.3
Calaveras County,California,06009,25.6,20.3,31.9
Colusa County,California,06011,24.4,18.5,31
Contra Costa County,California,06013,24.2,22,26.4
Del Norte County,California,06015,27.2,21.2,33.9
El Dorado County,California,06017,20.4,17,24.1
Fresno County,California,06019,29.2,26.4,32.2
Glenn County,California,06021,26.9,21.2,33.6
Humboldt County,California,06023,25.9,22.3,29.8
Imperial County,California,06025,24.6,19.7,30
Inyo County,California,06027,23.1,18,28.8
Kern County,California,06029,28.6,25.7,31.7
Kings County,California,06031,27.5,22.5,33
Lake County,California,06033,26.5,21.6,31.6
Lassen County,California,06035,26.4,21,32.1
Los Angeles County,California,06037,21.4,20.1,22.8
Madera County,California,06039,29.9,24.6,35.6
Marin County,California,06041,15,12.3,18
Mariposa County,California,06043,24.1,18.6,30.6
Mendocino County,California,06045,22.6,18.5,27.1
Merced County,California,06047,31.8,27.1,37
Modoc County,California,06049,24.7,18.9,31.8
Mono County,California,06051,20.3,15.2,26.1
Monterey County,California,06053,22.3,19.1,25.9
Napa County,California,06055,22.1,18.1,26.6
Nevada County,California,06057,20.1,16.3,24.6
Orange County,California,06059,20.5,19,22
Placer County,California,06061,20.3,17.4,23.2
Plumas County,California,06063,23.9,18.3,29.9
Riverside County,California,06065,27.5,25.4,29.6
Sacramento County,California,06067,28,26,30.2
San Benito County,California,06069,23.9,18.5,30.2
San Bernardino County,California,06071,27.8,25.7,29.9
San Diego County,California,06073,22.8,21.3,24.3
San Francisco County,California,06075,17.2,15.1,19.3
San Joaquin County,California,06077,29.6,26.5,32.8
San Luis Obispo County,California,06079,21.5,18.2,25
San Mateo County,California,06081,19.8,17.5,22.4
Santa Barbara County,California,06083,19.9,16.9,23.1
Santa Clara County,California,06085,21.1,19.4,22.9
Santa Cruz County,California,06087,19.5,16.2,23.1
Shasta County,California,06089,28,23.9,32.4
Sierra County,California,06091,23.4,17.3,30.4
Siskiyou County,California,06093,25,20.2,30.6
Solano County,California,06095,26.7,23.2,30.3
Sonoma County,California,06097,22.7,20.1,25.4
Stanislaus County,California,06099,30.2,26.7,34.2
Sutter County,California,06101,26.4,21.4,32.1
Tehama County,California,06103,25.2,20.5,30.6
Trinity County,California,06105,23.6,17.7,30.2
Tulare County,California,06107,31.1,27.1,35.1
Tuolumne County,California,06109,23.1,18.7,28
Ventura County,California,06111,22.9,20.4,25.6
Yolo County,California,06113,26.1,22,30.5
Yuba County,California,06115,31,25.5,36.7
Adams County,Colorado,08001,24.6,22.7,26.6
Alamosa County,Colorado,08003,20.4,16.5,24.6
Arapahoe County,Colorado,08005,19.4,17.8,21
Archuleta County,Colorado,08007,16.5,12.8,20.8
Baca County,Colorado,08009,22.7,17.3,29
Bent County,Colorado,08011,24.5,19.1,31
Boulder County,Colorado,08013,14.5,12.8,16.3
Broomfield County,Colorado,08014,21.4,17.6,25.5
Chaffee County,Colorado,08015,15.9,12.5,19.6
Cheyenne County,Colorado,08017,20.9,15.5,27.4
Clear Creek County,Colorado,08019,17.7,13.6,22.4
Conejos County,Colorado,08021,17.2,13,22.1
Costilla County,Colorado,08023,20.4,15.4,26.4
Crowley County,Colorado,08025,22.5,17.2,28.3
Custer County,Colorado,08027,20.2,15.2,25.8
Delta County,Colorado,08029,20.3,16.5,24.1
Denver County,Colorado,08031,18.2,16.7,19.9
Dolores County,Colorado,08033,20.3,15.3,25.8
Douglas County,Colorado,08035,15.7,14.1,17.3
Eagle County,Colorado,08037,13.9,11.1,17
El Paso County,Colorado,08041,21,19.5,22.4
Elbert County,Colorado,08039,21.2,17.9,24.7
Fremont County,Colorado,08043,22.2,19.1,25.7
Garfield County,Colorado,08045,17.3,14.2,20.4
Gilpin County,Colorado,08047,19.2,14.4,24.4
Grand County,Colorado,08049,18.3,14.3,23.1
Gunnison County,Colorado,08051,15.7,12.1,19.8
Hinsdale County,Colorado,08053,18.9,13.6,25.4
Huerfano County,Colorado,08055,20.1,15.6,25.3
Jackson County,Colorado,08057,20.5,15.2,26.3
Jefferson County,Colorado,08059,18.7,17.3,20.2
Kiowa County,Colorado,08061,23.9,17.7,31.1
Kit Carson County,Colorado,08063,27,21.8,32.2
La Plata County,Colorado,08067,15.9,13.2,18.9
Lake County,Colorado,08065,17.7,13.2,22.7
Larimer County,Colorado,08069,18.5,16.5,20.5
Las Animas County,Colorado,08071,21.9,17.4,26.6
Lincoln County,Colorado,08073,21.6,17,26.7
Logan County,Colorado,08075,23.1,18.9,27.5
Mesa County,Colorado,08077,22.2,19.7,24.9
Mineral County,Colorado,08079,18.7,13.5,24.6
Moffat County,Colorado,08081,23.2,19.5,27.6
Montezuma County,Colorado,08083,18.9,15.4,23
Montrose County,Colorado,08085,18.6,15.3,22.1
Morgan County,Colorado,08087,25.9,21.7,30.4
Otero County,Colorado,08089,25.5,20.7,30.5
Ouray County,Colorado,08091,17,12.7,22
Park County,Colorado,08093,17.7,14.3,21.7
Phillips County,Colorado,08095,22.1,16.9,28.4
Pitkin County,Colorado,08097,14.2,10.7,18.2
Prowers County,Colorado,08099,22.3,17.5,27.5
Pueblo County,Colorado,08101,23.6,20.9,26.6
Rio Blanco County,Colorado,08103,20,15.8,24.5
Rio Grande County,Colorado,08105,21.1,16.7,25.8
Routt County,Colorado,08107,13.5,10.9,16.3
Saguache County,Colorado,08109,20.7,15.7,25.9
San Juan County,Colorado,08111,18.8,13.5,25.2
San Miguel County,Colorado,08113,16.4,12.2,21.3
Sedgwick County,Colorado,08115,24.3,18.2,31.5
Summit County,Colorado,08117,15.1,11.7,19
Teller County,Colorado,08119,17.8,14.6,21.2
Washington County,Colorado,08121,21.1,16,27
Weld County,Colorado,08123,25,22.7,27.4
Yuma County,Colorado,08125,23.7,18.9,29
Fairfield County,Connecticut,09001,18,17,19.2
Hartford County,Connecticut,09003,23.8,22.4,25.3
Litchfield County,Connecticut,09005,19.7,17,22.8
Middlesex County,Connecticut,09007,22.9,20,26.1
New Haven County,Connecticut,09009,26.7,25.2,28.2
New London County,Connecticut,09011,23.3,20.9,25.7
Tolland County,Connecticut,09013,22.2,19.5,25
Windham County,Connecticut,09015,29.7,26.1,33.8
Kent County,Delaware,10001,32.5,31,34.1
New Castle County,Delaware,10003,26.8,25.3,28.3
Sussex County,Delaware,10005,29.2,27.5,31
District Of Columbia,District of Columbia,11001,21.6,20.8,22.4
Alachua County,Florida,12001,25.1,22.4,28.1
Baker County,Florida,12003,34.8,31.6,38.1
Bay County,Florida,12005,26.8,23.7,30
Bradford County,Florida,12007,35.1,31.5,38.8
Brevard County,Florida,12009,28.8,25.6,32.2
Broward County,Florida,12011,25.3,22.6,28.3
Calhoun County,Florida,12013,34.4,30.8,37.9
Charlotte County,Florida,12015,27.2,23.5,30.9
Citrus County,Florida,12017,29.8,26.4,33.6
Clay County,Florida,12019,29.2,25.9,32.5
Collier County,Florida,12021,22.1,18.9,25.4
Columbia County,Florida,12023,33.8,30.6,37
Desoto County,Florida,12027,34.6,30.8,38.4
Dixie County,Florida,12029,34.9,31.1,38.8
Duval County,Florida,12031,27.8,25.2,30.4
Escambia County,Florida,12033,29.4,26.4,32.5
Flagler County,Florida,12035,29,25.7,32.6
Franklin County,Florida,12037,27.5,24.1,31
Gadsden County,Florida,12039,35.7,32.2,39.3
Gilchrist County,Florida,12041,32.8,29.4,36.5
Glades County,Florida,12043,35.9,32.1,39.5
Gulf County,Florida,12045,29.8,26.3,33.6
Hamilton County,Florida,12047,38.3,34.6,42
Hardee County,Florida,12049,37.6,33.8,41.4
Hendry County,Florida,12051,34.6,30.8,38.7
Hernando County,Florida,12053,29.2,25.6,33
Highlands County,Florida,12055,30.2,26.6,34
Hillsborough County,Florida,12057,26,23.2,28.9
Holmes County,Florida,12059,30.4,27.2,33.7
Indian River County,Florida,12061,22.2,19.1,25.7
Jackson County,Florida,12063,33,29.8,36.5
Jefferson County,Florida,12065,34.2,30.9,37.5
Lafayette County,Florida,12067,32.9,29.5,36.5
Lake County,Florida,12069,27.1,23.7,30.1
Lee County,Florida,12071,26.4,23.5,29.7
Leon County,Florida,12073,28.1,25,31.2
Levy County,Florida,12075,34.2,30.7,37.4
Liberty County,Florida,12077,35.8,32.6,39.3
Madison County,Florida,12079,36.3,32.9,40
Manatee County,Florida,12081,25.9,22.8,29.5
Marion County,Florida,12083,32.7,29.2,36.2
Martin County,Florida,12085,21.7,18.7,24.9
Miami-Dade County,Florida,12086,23.9,20.9,27.1
Monroe County,Florida,12087,19.4,16.7,22.5
Nassau County,Florida,12089,28.5,25.2,31.7
Okaloosa County,Florida,12091,29.4,26.2,32.9
Okeechobee County,Florida,12093,31.7,28.1,35.4
Orange County,Florida,12095,26.6,24.3,28.9
Osceola County,Florida,12097,29.2,26.3,32.5
Palm Beach County,Florida,12099,22.2,19.5,25.1
Pasco County,Florida,12101,28.9,25.5,32.5
Pinellas County,Florida,12103,24,21.3,27.1
Polk County,Florida,12105,33.5,30.5,36.7
Putnam County,Florida,12107,35.6,32.1,39.3
Santa Rosa County,Florida,12113,28,24.7,31.2
Sarasota County,Florida,12115,21.3,18.5,24.2
Seminole County,Florida,12117,25,21.9,28.1
St. Johns County,Florida,12109,21.5,18.8,24.4
St. Lucie County,Florida,12111,26.9,23.7,30.3
Sumter County,Florida,12119,29.4,25.5,34
Suwannee County,Florida,12121,30.7,27.3,34.4
Taylor County,Florida,12123,35.4,31.9,39
Union County,Florida,12125,35.7,31.9,39.4
Volusia County,Florida,12127,25.9,23.2,28.8
Wakulla County,Florida,12129,34.8,31.6,38
Walton County,Florida,12131,26.4,23.4,29.5
Washington County,Florida,12133,35.6,32.2,39.1
Appling County,Georgia,13001,32.5,26,39.5
Atkinson County,Georgia,13003,29.1,22.2,36.7
Bacon County,Georgia,13005,31,24,38.8
Baker County,Georgia,13007,32.6,24.7,40.8
Baldwin County,Georgia,13009,31.2,25.3,37.7
Banks County,Georgia,13011,27.3,21,34.7
Barrow County,Georgia,13013,28.7,23.5,34.4
Bartow County,Georgia,13015,25.3,20.1,31.2
Ben Hill County,Georgia,13017,32.6,26.2,39
Berrien County,Georgia,13019,30.4,24.7,37
Bibb County,Georgia,13021,30,25.4,34.8
Bleckley County,Georgia,13023,28.7,22.5,35
Brantley County,Georgia,13025,28.9,22.3,36.4
Brooks County,Georgia,13027,30.8,24.7,37.7
Bryan County,Georgia,13029,28,21.9,34.6
Bulloch County,Georgia,13031,31.1,26,36.6
Burke County,Georgia,13033,37,29.7,44.6
Butts County,Georgia,13035,30.8,24.2,38.2
Calhoun County,Georgia,13037,33.8,26.6,41.7
Camden County,Georgia,13039,29.1,23.9,35.1
Candler County,Georgia,13043,31,24.5,39.1
Carroll County,Georgia,13045,30.7,25,36.8
Catoosa County,Georgia,13047,32.8,26.7,39
Charlton County,Georgia,13049,30.8,24.2,38
Chatham County,Georgia,13051,29,24.9,33.1
Chattahoochee County,Georgia,13053,32.7,25.3,40.4
Chattooga County,Georgia,13055,30.7,24,38.1
Cherokee County,Georgia,13057,27.2,23.5,31.3
Clarke County,Georgia,13059,28.1,23.2,33.3
Clay County,Georgia,13061,33,25.9,41.4
Clayton County,Georgia,13063,34.7,31.3,38.3
Clinch County,Georgia,13065,32.7,25.6,40.2
Cobb County,Georgia,13067,23.3,20.6,26.2
Coffee County,Georgia,13069,29.5,23.9,35.5
Colquitt County,Georgia,13071,31.4,25.5,38
Columbia County,Georgia,13073,25.4,21.4,29.6
Cook County,Georgia,13075,32.9,26.5,39.8
Coweta County,Georgia,13077,29.3,23.8,35
Crawford County,Georgia,13079,29.7,22.8,37
Crisp County,Georgia,13081,34.1,27.3,41.5
Dade County,Georgia,13083,27.9,21.6,34.9
Dawson County,Georgia,13085,26.6,20.3,34.1
Decatur County,Georgia,13087,33.7,27.9,40
Dekalb County,Georgia,13089,26.1,23.4,29.2
Dodge County,Georgia,13091,35.8,29.9,42.4
Dooly County,Georgia,13093,34,26.7,41.5
Dougherty County,Georgia,13095,34.7,29.2,40.6
Douglas County,Georgia,13097,30.7,25.6,36.2
Early County,Georgia,13099,30.1,23.4,37.9
Echols County,Georgia,13101,28.9,22,36.9
Effingham County,Georgia,13103,31.4,25.7,37.6
Elbert County,Georgia,13105,36.3,29.7,43.6
Emanuel County,Georgia,13107,30.9,24.7,37.9
Evans County,Georgia,13109,31.8,24.7,39.7
Fannin County,Georgia,13111,29,22.9,35.6
Fayette County,Georgia,13113,23.6,19.2,28.5
Floyd County,Georgia,13115,28.9,23.8,34.3
Forsyth County,Georgia,13117,23,19,27.2
Franklin County,Georgia,13119,28.1,21.5,35
Fulton County,Georgia,13121,23.8,21.4,26.4
Gilmer County,Georgia,13123,30.3,23.9,37.3
Glascock County,Georgia,13125,27.4,20.8,35.2
Glynn County,Georgia,13127,27,21.8,32.7
Gordon County,Georgia,13129,31.2,24.6,38.4
Grady County,Georgia,13131,32.9,26.3,40.1
Greene County,Georgia,13133,32.4,25.5,39.9
Gwinnett County,Georgia,13135,25.2,22.2,28.2
Habersham County,Georgia,13137,26.7,21.1,33.1
Hall County,Georgia,13139,27.9,23.2,32.9
Hancock County,Georgia,13141,36.8,28.7,45.7
Haralson County,Georgia,13143,30.7,24.2,37.7
Harris County,Georgia,13145,27,21.6,32.9
Hart County,Georgia,13147,30.4,23.8,37.6
Heard County,Georgia,13149,28.1,21.2,35.8
Henry County,Georgia,13151,27.8,23.6,32.4
Houston County,Georgia,13153,28.7,24.3,33.4
Irwin County,Georgia,13155,31.1,24.4,38.4
Jackson County,Georgia,13157,25.6,20.3,31.1
Jasper County,Georgia,13159,28.7,22.1,35.8
Jeff Davis County,Georgia,13161,26.9,20.7,33.9
Jefferson County,Georgia,13163,37.3,30.2,44.9
Jenkins County,Georgia,13165,32.4,25.3,40.5
Johnson County,Georgia,13167,34.8,28.1,42.2
Jones County,Georgia,13169,29.3,23,36.3
Lamar County,Georgia,13171,29.8,23,37.8
Lanier County,Georgia,13173,31,24.2,38.5
Laurens County,Georgia,13175,35.9,31.5,40.4
Lee County,Georgia,13177,27.6,21.8,34
Liberty County,Georgia,13179,31.8,25.8,38.3
Lincoln County,Georgia,13181,32.6,25.8,40.3
Long County,Georgia,13183,30.1,23.3,37.3
Lowndes County,Georgia,13185,33.9,29.8,38
Lumpkin County,Georgia,13187,27.5,21.5,34.2
Macon County,Georgia,13193,33.2,26.2,40.8
Madison County,Georgia,13195,30.5,23.8,37.6
Marion County,Georgia,13197,31.1,24.7,38.2
Mcduffie County,Georgia,13189,29.9,23.6,36.4
Mcintosh County,Georgia,13191,31.3,24.8,38.9
Meriwether County,Georgia,13199,31.4,24.6,38.9
Miller County,Georgia,13201,32.8,25.7,40.7
Mitchell County,Georgia,13205,34.1,27.7,41.2
Monroe County,Georgia,13207,30.6,24.2,37.7
Montgomery County,Georgia,13209,31.2,24.9,37.9
Morgan County,Georgia,13211,29,22.8,35.8
Murray County,Georgia,13213,29.3,23.1,35.6
Muscogee County,Georgia,13215,35,30.9,39.1
Newton County,Georgia,13217,31.1,25.7,37.2
Oconee County,Georgia,13219,25.6,20.3,31.7
Oglethorpe County,Georgia,13221,30.5,24.4,37.6
Paulding County,Georgia,13223,26,21.2,31.4
Peach County,Georgia,13225,30.2,23.8,37.1
Pickens County,Georgia,13227,26.4,20.6,32.7
Pierce County,Georgia,13229,28.8,22.5,36.2
Pike County,Georgia,13231,29.7,22.9,37.3
Polk County,Georgia,13233,29.1,23,35.5
Pulaski County,Georgia,13235,30.2,24,37
Putnam County,Georgia,13237,29.3,23,36.2
Quitman County,Georgia,13239,32.8,25.5,40.7
Rabun County,Georgia,13241,27.1,20.9,34.2
Randolph County,Georgia,13243,36.1,28.4,43.9
Richmond County,Georgia,13245,32.4,28.1,36.7
Rockdale County,Georgia,13247,32.1,25.7,38.6
Schley County,Georgia,13249,30.4,23.8,38
Screven County,Georgia,13251,30.7,24.1,37.8
Seminole County,Georgia,13253,32.9,25.8,40.5
Spalding County,Georgia,13255,31.6,25.9,38
Stephens County,Georgia,13257,32.7,25.9,40.5
Stewart County,Georgia,13259,35.3,27.5,44
Sumter County,Georgia,13261,34.7,28.2,41.1
Talbot County,Georgia,13263,34.7,27.3,43.4
Taliaferro County,Georgia,13265,34.8,26.8,43.2
Tattnall County,Georgia,13267,28.9,22.9,35.5
Taylor County,Georgia,13269,33.8,27,41.4
Telfair County,Georgia,13271,29.6,23.1,36.2
Terrell County,Georgia,13273,37.3,29.7,45.6
Thomas County,Georgia,13275,34.1,28.5,40.2
Tift County,Georgia,13277,33.2,27.6,39.3
Toombs County,Georgia,13279,31.5,25.5,38.7
Towns County,Georgia,13281,27.4,20.5,34.7
Treutlen County,Georgia,13283,34.9,27.5,42.4
Troup County,Georgia,13285,32.7,26.1,39
Turner County,Georgia,13287,34.1,26.7,41.5
Twiggs County,Georgia,13289,32,25.2,40.1
Union County,Georgia,13291,27.8,21.3,34.7
Upson County,Georgia,13293,30.3,23.6,37.6
Walker County,Georgia,13295,30.5,25,36.6
Walton County,Georgia,13297,28.2,23.3,33.8
Ware County,Georgia,13299,31.2,25.3,37.2
Warren County,Georgia,13301,35,28,42.9
Washington County,Georgia,13303,34.5,27.3,42.3
Wayne County,Georgia,13305,32.2,25.8,38.8
Webster County,Georgia,13307,31.6,24.8,39.1
Wheeler County,Georgia,13309,30.1,23.3,37.1
