Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2014
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Montgomery County,Kentucky,21173,32.4,27.3,37.5
Morgan County,Kentucky,21175,37.6,32.3,43.2
Muhlenberg County,Kentucky,21177,36.1,30.6,41.7
Nelson County,Kentucky,21179,31.3,25.6,37.5
Nicholas County,Kentucky,21181,32.7,25.4,41
Ohio County,Kentucky,21183,39.4,32.9,45.5
Oldham County,Kentucky,21185,27.3,22.5,32.9
Owen County,Kentucky,21187,31.7,23.9,38.9
Owsley County,Kentucky,21189,36.5,29.3,44.8
Pendleton County,Kentucky,21191,34.2,27,42.2
Perry County,Kentucky,21193,37.1,32.6,41.2
Pike County,Kentucky,21195,40.1,36.5,44
Powell County,Kentucky,21197,38.7,30.5,47.1
Pulaski County,Kentucky,21199,34,29.9,38.3
Robertson County,Kentucky,21201,34.9,27.3,42.7
Rockcastle County,Kentucky,21203,34.9,28.7,41.4
Rowan County,Kentucky,21205,35.9,31.6,40.2
Russell County,Kentucky,21207,34.8,28.1,42
Scott County,Kentucky,21209,31.7,26.1,37.7
Shelby County,Kentucky,21211,33.7,27.1,40.2
Simpson County,Kentucky,21213,38.6,30.9,46.1
Spencer County,Kentucky,21215,34.7,26.5,42.5
Taylor County,Kentucky,21217,33.7,28.2,39.8
Todd County,Kentucky,21219,34.7,27.7,41.9
Trigg County,Kentucky,21221,35.4,28.7,42.8
Trimble County,Kentucky,21223,35.8,28,45.8
Union County,Kentucky,21225,31.1,24.7,37.8
Warren County,Kentucky,21227,32.4,28.9,36
Washington County,Kentucky,21229,32.3,25.6,39.8
Wayne County,Kentucky,21231,40.4,34.3,46.9
Webster County,Kentucky,21233,34.5,28.1,41.3
Whitley County,Kentucky,21235,36,29.9,42.1
Wolfe County,Kentucky,21237,32.5,26.1,39.4
Woodford County,Kentucky,21239,30.2,23.3,37.2
Acadia Parish,Louisiana,22001,33.4,28.3,39.1
Allen Parish,Louisiana,22003,35.2,28.9,41.8
Ascension Parish,Louisiana,22005,30.3,26.1,35.3
Assumption Parish,Louisiana,22007,41.8,35.2,49.2
Avoyelles Parish,Louisiana,22009,39,33.1,44.8
Beauregard Parish,Louisiana,22011,32.5,27,38.3
Bienville Parish,Louisiana,22013,39.2,31.2,47.1
Bossier Parish,Louisiana,22015,32.8,28.5,37
Caddo Parish,Louisiana,22017,36.6,33.1,39.9
Calcasieu Parish,Louisiana,22019,34.1,30.5,37.8
Caldwell Parish,Louisiana,22021,38.1,30.4,45.4
Cameron Parish,Louisiana,22023,33,25.2,41.4
Catahoula Parish,Louisiana,22025,32.7,25.7,39.7
Claiborne Parish,Louisiana,22027,35.3,28.5,42.6
Concordia Parish,Louisiana,22029,36.6,30.7,42.7
De Soto Parish,Louisiana,22031,39.2,32.6,45.7
East Baton Rouge Parish,Louisiana,22033,32.2,29.5,35
East Carroll Parish,Louisiana,22035,38.2,29.5,46.8
East Feliciana Parish,Louisiana,22037,35.9,29,43.2
Evangeline Parish,Louisiana,22039,39.5,33.3,46.2
Franklin Parish,Louisiana,22041,37.6,31,43.9
Grant Parish,Louisiana,22043,35.9,29.1,43.9
Iberia Parish,Louisiana,22045,34.4,29.1,40.1
Iberville Parish,Louisiana,22047,39.7,33.4,46.1
Jackson Parish,Louisiana,22049,32.9,26,39.6
Jefferson Davis Parish,Louisiana,22053,39.9,33.2,47.2
Jefferson Parish,Louisiana,22051,35.6,32.8,38.4
Lafayette Parish,Louisiana,22055,31.8,28.2,35.6
Lafourche Parish,Louisiana,22057,40.6,35.8,46.6
Lasalle Parish,Louisiana,22059,31.5,24.9,38.4
Lincoln Parish,Louisiana,22061,36.1,30.6,42.2
Livingston Parish,Louisiana,22063,33.9,29.4,38.9
Madison Parish,Louisiana,22065,38.6,30.6,46.2
Morehouse Parish,Louisiana,22067,38.9,31.5,46
Natchitoches Parish,Louisiana,22069,33.5,27.5,40
Orleans Parish,Louisiana,22071,31.8,29.2,34.3
Ouachita Parish,Louisiana,22073,34.8,31.1,38.7
Plaquemines Parish,Louisiana,22075,33,26.3,40
Pointe Coupee Parish,Louisiana,22077,34.2,27.2,41
Rapides Parish,Louisiana,22079,35.8,31.8,39.6
Red River Parish,Louisiana,22081,36.9,29.3,46.1
Richland Parish,Louisiana,22083,37.6,30.8,45.2
Sabine Parish,Louisiana,22085,37.1,30.4,44.3
St. Bernard Parish,Louisiana,22087,36.1,29.7,44
St. Charles Parish,Louisiana,22089,33.5,28.2,39.1
St. Helena Parish,Louisiana,22091,38.8,30.5,47.2
St. James Parish,Louisiana,22093,37,30,44.8
St. John The Baptist Parish,Louisiana,22095,38.1,32.8,44.1
St. Landry Parish,Louisiana,22097,38.5,33.3,44
St. Martin Parish,Louisiana,22099,37.9,31.6,44.6
St. Mary Parish,Louisiana,22101,35.7,30.9,41.4
St. Tammany Parish,Louisiana,22103,29,25.4,32.6
Tangipahoa Parish,Louisiana,22105,37.4,32.9,41.6
Tensas Parish,Louisiana,22107,33.5,25.8,41.2
Terrebonne Parish,Louisiana,22109,38.9,34.7,42.9
Union Parish,Louisiana,22111,34.6,28.7,42
Vermilion Parish,Louisiana,22113,32.2,26.6,38.2
Vernon Parish,Louisiana,22115,33.1,27.8,38.9
Washington Parish,Louisiana,22117,34.7,28.9,40.9
Webster Parish,Louisiana,22119,34.9,28.6,41
West Baton Rouge Parish,Louisiana,22121,38.3,31.9,45.2
West Carroll Parish,Louisiana,22123,37.7,30.4,45.5
West Feliciana Parish,Louisiana,22125,31.4,24.2,39.6
Winn Parish,Louisiana,22127,36.2,29.4,43.1
Androscoggin County,Maine,23001,33.7,31.3,36
Aroostook County,Maine,23003,34.9,32.3,37.8
Cumberland County,Maine,23005,23.3,21.7,24.9
Franklin County,Maine,23007,33.8,30.6,37.2
Hancock County,Maine,23009,25.8,23.1,28.6
Kennebec County,Maine,23011,32,29.8,34.2
Knox County,Maine,23013,24,21.5,26.9
Lincoln County,Maine,23015,24.2,21.1,27.5
Oxford County,Maine,23017,32.3,29.2,35.4
Penobscot County,Maine,23019,30.7,28.7,32.7
Piscataquis County,Maine,23021,34.8,30.3,39.7
Sagadahoc County,Maine,23023,25.4,22.4,28.7
Somerset County,Maine,23025,33.9,30.4,37.4
Waldo County,Maine,23027,27.2,24.5,30.2
Washington County,Maine,23029,29.6,26.4,32.8
York County,Maine,23031,28.7,26.8,30.7
Allegany County,Maryland,24001,35.2,32,38.7
Anne Arundel County,Maryland,24003,28.8,26.9,30.6
Baltimore City,Maryland,24510,33.5,31.2,35.7
Baltimore County,Maryland,24005,29.4,27.7,31
Calvert County,Maryland,24009,29.7,26.9,32.8
Caroline County,Maryland,24011,36.9,33,40.8
Carroll County,Maryland,24013,28.8,25.3,32.1
Cecil County,Maryland,24015,29.6,26.6,32.6
Charles County,Maryland,24017,34.5,31.8,37.4
Dorchester County,Maryland,24019,35,31.4,38.9
Frederick County,Maryland,24021,27.9,25.8,30
Garrett County,Maryland,24023,30.4,26.7,34.3
Harford County,Maryland,24025,27.9,25.3,30.7
Howard County,Maryland,24027,22.1,19.9,24.3
Kent County,Maryland,24029,29.9,26,34
Montgomery County,Maryland,24031,20.2,18.9,21.5
Prince Georges County,Maryland,24033,32.8,31,34.7
Queen Annes County,Maryland,24035,28.4,25.3,31.5
Somerset County,Maryland,24039,44.9,40.3,50
St. Marys County,Maryland,24037,34,30.5,37.3
Talbot County,Maryland,24041,28.1,24.9,31.4
Washington County,Maryland,24043,33.6,30.8,36.7
Wicomico County,Maryland,24045,36.3,32.7,39.9
Worcester County,Maryland,24047,30.3,26,34.8
Barnstable County,Massachusetts,25001,19.7,17.3,22.5
Berkshire County,Massachusetts,25003,22.1,18.9,25.5
Bristol County,Massachusetts,25005,28.7,27.1,30.4
Dukes County,Massachusetts,25007,19.9,15,25
Essex County,Massachusetts,25009,25.2,23.8,26.8
Franklin County,Massachusetts,25011,22.3,18.3,26.6
Hampden County,Massachusetts,25013,27.4,25.4,29.7
Hampshire County,Massachusetts,25015,19.9,17.2,22.8
Middlesex County,Massachusetts,25017,22.1,21.1,23.1
Nantucket County,Massachusetts,25019,22.4,16.9,28.8
Norfolk County,Massachusetts,25021,19.9,18.5,21.4
Plymouth County,Massachusetts,25023,28,26.1,29.9
Suffolk County,Massachusetts,25025,21.5,20.2,22.9
Worcester County,Massachusetts,25027,26.8,25.4,28.1
Alcona County,Michigan,26001,30.8,24,38
Alger County,Michigan,26003,29,22.3,36.1
Allegan County,Michigan,26005,29.9,25.7,34.1
Alpena County,Michigan,26007,30,24.1,35.8
Antrim County,Michigan,26009,33.7,26.8,41.5
Arenac County,Michigan,26011,32,24.8,40
Baraga County,Michigan,26013,33.3,26.2,40.7
Barry County,Michigan,26015,31.6,26.6,37.3
Bay County,Michigan,26017,38,32.7,44
Benzie County,Michigan,26019,27.4,20.7,34.7
Berrien County,Michigan,26021,32.6,28.4,36.8
Branch County,Michigan,26023,31.6,25.3,38
Calhoun County,Michigan,26025,33.2,28.9,37.9
Cass County,Michigan,26027,31.7,25.6,38.3
Charlevoix County,Michigan,26029,29,22.5,35.7
Cheboygan County,Michigan,26031,31.2,24.6,37.8
Chippewa County,Michigan,26033,34.8,30.1,39.5
Clare County,Michigan,26035,33.4,27.1,40.3
Clinton County,Michigan,26037,29.1,24.3,34
Crawford County,Michigan,26039,31.1,23.9,38.9
Delta County,Michigan,26041,31.2,25.3,37.2
Dickinson County,Michigan,26043,28.2,21.8,34.3
Eaton County,Michigan,26045,37.2,32.2,42.2
Emmet County,Michigan,26047,28.7,23.3,35
Genesee County,Michigan,26049,30.7,27.8,33.7
Gladwin County,Michigan,26051,34.7,27.5,42.1
Gogebic County,Michigan,26053,32.7,26.2,40.1
Grand Traverse County,Michigan,26055,26.8,23.2,30.7
Gratiot County,Michigan,26057,34.8,28.5,41.2
Hillsdale County,Michigan,26059,31.8,25.5,38.7
Houghton County,Michigan,26061,32.3,27.1,37.7
Huron County,Michigan,26063,29.5,23.4,36.6
Ingham County,Michigan,26065,29.8,27.1,32.9
Ionia County,Michigan,26067,37.2,32,43
Iosco County,Michigan,26069,33.7,27.6,40.5
Iron County,Michigan,26071,28.2,22,35.4
Isabella County,Michigan,26073,30.6,25.3,36.9
Jackson County,Michigan,26075,34.1,30,38.1
Kalamazoo County,Michigan,26077,31.7,28.4,35.2
Kalkaska County,Michigan,26079,32.4,25.5,39.8
Kent County,Michigan,26081,29,26.9,31.3
Keweenaw County,Michigan,26083,29.2,21.5,37.4
Lake County,Michigan,26085,30.1,23,38.1
Lapeer County,Michigan,26087,31.5,25.6,37.3
Leelanau County,Michigan,26089,28,21.8,35.1
Lenawee County,Michigan,26091,34,29.1,39.2
Livingston County,Michigan,26093,27.4,23.4,31.5
Luce County,Michigan,26095,33.3,26,40.4
Mackinac County,Michigan,26097,29.3,23.7,35.5
Macomb County,Michigan,26099,32.1,29.7,34.2
Manistee County,Michigan,26101,33.5,26.8,40.6
Marquette County,Michigan,26103,30.5,25.7,35.4
Mason County,Michigan,26105,29.9,23.6,36.9
Mecosta County,Michigan,26107,35.2,29.4,42.2
Menominee County,Michigan,26109,33.4,27.1,40.3
Midland County,Michigan,26111,32.2,27.3,37.3
Missaukee County,Michigan,26113,29.9,23.4,37.1
Monroe County,Michigan,26115,31.8,27.5,36.8
Montcalm County,Michigan,26117,34.5,28.9,39.9
Montmorency County,Michigan,26119,30,22.9,38.3
Muskegon County,Michigan,26121,33.8,30.3,37.8
Newaygo County,Michigan,26123,36.7,30.6,42.6
Oakland County,Michigan,26125,25.7,24.2,27.6
Oceana County,Michigan,26127,31.7,25.2,38.1
Ogemaw County,Michigan,26129,35.8,28.8,44.3
Ontonagon County,Michigan,26131,31.5,24.5,40
Osceola County,Michigan,26133,32.3,26,39
Oscoda County,Michigan,26135,33,24.9,42.9
Otsego County,Michigan,26137,30.6,24.1,37.2
Ottawa County,Michigan,26139,29.1,26,32.3
Presque Isle County,Michigan,26141,33.3,26.1,42
Roscommon County,Michigan,26143,33,27.1,40.1
Saginaw County,Michigan,26145,39.7,35.2,44.5
Sanilac County,Michigan,26151,29.2,23.8,35.1
Schoolcraft County,Michigan,26153,29.2,23,36.3
Shiawassee County,Michigan,26155,32.4,26.9,38.3
St. Clair County,Michigan,26147,34.1,29.4,39
St. Joseph County,Michigan,26149,30.9,25.2,36.7
Tuscola County,Michigan,26157,31,25.2,37.2
Van Buren County,Michigan,26159,31.8,25.9,37.4
Washtenaw County,Michigan,26161,23.8,21.3,26.5
Wayne County,Michigan,26163,32.6,31,34.2
Wexford County,Michigan,26165,31.9,25.7,39.4
Aitkin County,Minnesota,27001,28.6,23.5,33.9
Anoka County,Minnesota,27003,29.9,28,31.9
Becker County,Minnesota,27005,29.5,25.4,33.6
Beltrami County,Minnesota,27007,32.2,28.8,35.8
Benton County,Minnesota,27009,31.3,26.8,36.1
Big Stone County,Minnesota,27011,31.1,24,38.7
Blue Earth County,Minnesota,27013,35.2,31.4,39.1
Brown County,Minnesota,27015,29.6,24.4,35
Carlton County,Minnesota,27017,28.5,24.3,32.7
Carver County,Minnesota,27019,21.8,18.8,25.1
Cass County,Minnesota,27021,26.5,22.3,31.1
Chippewa County,Minnesota,27023,30.2,23.9,36.9
Chisago County,Minnesota,27025,29.9,25.6,34.4
Clay County,Minnesota,27027,27.8,24.2,31.6
Clearwater County,Minnesota,27029,29.9,24.2,35.6
Cook County,Minnesota,27031,29.3,22.9,36
Cottonwood County,Minnesota,27033,32.2,25.7,39.3
Crow Wing County,Minnesota,27035,29.6,26.2,33.7
Dakota County,Minnesota,27037,26.8,25,28.7
Dodge County,Minnesota,27039,25.2,20.5,30.2
Douglas County,Minnesota,27041,32.5,28.2,37.3
Faribault County,Minnesota,27043,27.1,21.9,33.3
Fillmore County,Minnesota,27045,24.5,19.7,30
Freeborn County,Minnesota,27047,30.1,24.9,35.5
Goodhue County,Minnesota,27049,30.7,26.6,35.1
Grant County,Minnesota,27051,31.3,24.3,38.8
Hennepin County,Minnesota,27053,22.3,21.4,23.2
Houston County,Minnesota,27055,25.2,20,30.6
Hubbard County,Minnesota,27057,26.8,22.2,31.7
Isanti County,Minnesota,27059,30.2,25.6,34.9
Itasca County,Minnesota,27061,31.1,27.2,35.2
Jackson County,Minnesota,27063,28.5,22.4,35.1
Kanabec County,Minnesota,27065,31,25.5,36.7
Kandiyohi County,Minnesota,27067,29.3,25.2,33.8
Kittson County,Minnesota,27069,27.8,21.2,34.8
Koochiching County,Minnesota,27071,27.9,22.9,33.5
Lac Qui Parle County,Minnesota,27073,28.3,22.1,35.4
Lake County,Minnesota,27075,28.5,22.3,35
Lake Of The Woods County,Minnesota,27077,29.5,23.2,37.1
Le Sueur County,Minnesota,27079,35.3,29.2,41.4
Lincoln County,Minnesota,27081,27.3,21,35.2
Lyon County,Minnesota,27083,29.2,24.6,34.1
Mahnomen County,Minnesota,27087,33.8,26.5,40.9
Marshall County,Minnesota,27089,29.9,24,36.8
Martin County,Minnesota,27091,31.5,26.2,37.6
Mcleod County,Minnesota,27085,29.9,25.4,34.6
Meeker County,Minnesota,27093,30,25.3,35.8
Mille Lacs County,Minnesota,27095,34.6,30.1,39.4
Morrison County,Minnesota,27097,34.5,29.5,40.2
Mower County,Minnesota,27099,29.4,24.7,34.6
Murray County,Minnesota,27101,29.3,22.6,36.1
Nicollet County,Minnesota,27103,29.4,24.4,34.5
Nobles County,Minnesota,27105,30.4,24.7,36.5
Norman County,Minnesota,27107,30.6,24.2,37.5
Olmsted County,Minnesota,27109,26.6,24,29
Otter Tail County,Minnesota,27111,29.4,25.3,33.3
Pennington County,Minnesota,27113,28.2,23.1,33.5
Pine County,Minnesota,27115,37,32.3,42.3
Pipestone County,Minnesota,27117,30.3,23.9,36.8
Polk County,Minnesota,27119,34.9,30,39.9
Pope County,Minnesota,27121,30.7,24.4,37.5
Ramsey County,Minnesota,27123,25.7,24.2,27.1
Red Lake County,Minnesota,27125,33.7,26.7,42.4
Redwood County,Minnesota,27127,33.5,28.1,38.8
Renville County,Minnesota,27129,28.9,23.3,34.7
Rice County,Minnesota,27131,29.7,25.8,33.9
Rock County,Minnesota,27133,26.4,20.8,33.5
Roseau County,Minnesota,27135,29,23.9,34.5
Scott County,Minnesota,27139,24.6,21.9,27.8
Sherburne County,Minnesota,27141,28.7,25.6,32.2
Sibley County,Minnesota,27143,35.1,28.4,42
St. Louis County,Minnesota,27137,27.4,25.2,29.3
Stearns County,Minnesota,27145,27,24.6,29.7
Steele County,Minnesota,27147,29.9,25.2,34.8
Stevens County,Minnesota,27149,32.7,27,39.3
Swift County,Minnesota,27151,30.8,24.5,38.3
Todd County,Minnesota,27153,32.2,27.2,37.6
Traverse County,Minnesota,27155,31.9,24.6,40.2
Wabasha County,Minnesota,27157,32.2,26.9,38.4
Wadena County,Minnesota,27159,28.5,22.7,34.6
Waseca County,Minnesota,27161,31.9,25.3,38.2
Washington County,Minnesota,27163,24.6,22.5,26.7
Watonwan County,Minnesota,27165,28.3,22.6,34.3
Wilkin County,Minnesota,27167,30,23.1,38.6
Winona County,Minnesota,27169,31,26.4,35.7
Wright County,Minnesota,27171,28.5,25.4,31.4
Yellow Medicine County,Minnesota,27173,28.1,22.2,34.6
Adams County,Mississippi,28001,35.7,30.5,41.1
Alcorn County,Mississippi,28003,35.2,29.5,41.3
Amite County,Mississippi,28005,40.8,34.5,48.2
Attala County,Mississippi,28007,41.1,34.9,47.5
Benton County,Mississippi,28009,34,26.3,41.3
Bolivar County,Mississippi,28011,36.4,31.6,41.6
Calhoun County,Mississippi,28013,36,29.2,42.2
Carroll County,Mississippi,28015,37.3,30.9,44.4
Chickasaw County,Mississippi,28017,36.4,29.9,43.1
Choctaw County,Mississippi,28019,31.4,24.8,39
Claiborne County,Mississippi,28021,46.5,38.3,55.2
Clarke County,Mississippi,28023,34.2,27.9,40.4
Clay County,Mississippi,28025,34.4,28.4,40.6
Coahoma County,Mississippi,28027,43.2,37.2,49.4
Copiah County,Mississippi,28029,38,31.7,45.2
Covington County,Mississippi,28031,35.4,29.5,41.6
Desoto County,Mississippi,28033,32.1,27.8,36
Forrest County,Mississippi,28035,35.2,30.9,40
Franklin County,Mississippi,28037,39,31.7,46.6
George County,Mississippi,28039,38.4,32.2,45.5
Greene County,Mississippi,28041,35.7,29.2,43.2
Grenada County,Mississippi,28043,36.8,31,42.9
Hancock County,Mississippi,28045,34.1,28.7,39.9
Harrison County,Mississippi,28047,32.8,29.4,36
Hinds County,Mississippi,28049,36,32.7,39.6
Holmes County,Mississippi,28051,41,34.4,47
Humphreys County,Mississippi,28053,41.8,33.2,50.1
Issaquena County,Mississippi,28055,34.2,25.8,43.2
Itawamba County,Mississippi,28057,35.7,29.7,41.5
Jackson County,Mississippi,28059,32,28.4,35.7
Jasper County,Mississippi,28061,38.8,32.3,44.7
Jefferson County,Mississippi,28063,46.4,38.1,55.7
Jefferson Davis County,Mississippi,28065,41.9,35.2,48.2
Jones County,Mississippi,28067,41.3,36.7,46.3
Kemper County,Mississippi,28069,36.3,29.4,44.4
Lafayette County,Mississippi,28071,31,26.1,36.7
Lamar County,Mississippi,28073,33.4,28.3,38.8
Lauderdale County,Mississippi,28075,34,29.6,38.6
Lawrence County,Mississippi,28077,36.5,30.8,42.7
Leake County,Mississippi,28079,41.2,35,47.8
Lee County,Mississippi,28081,31.9,27.9,35.9
Leflore County,Mississippi,28083,41,36,46.8
Lincoln County,Mississippi,28085,39.2,34.2,44.6
Lowndes County,Mississippi,28087,35.8,31.4,40.2
Madison County,Mississippi,28089,29.7,25.2,34.2
Marion County,Mississippi,28091,35.2,29.2,41.2
Marshall County,Mississippi,28093,37.1,31.2,43.7
Monroe County,Mississippi,28095,39.1,33.4,44.5
Montgomery County,Mississippi,28097,38.6,31.6,45.4
Neshoba County,Mississippi,28099,42,35.3,48.4
Newton County,Mississippi,28101,37.3,30.8,43.7
Noxubee County,Mississippi,28103,38.5,31.6,45.7
Oktibbeha County,Mississippi,28105,34.9,29.8,40.3
Panola County,Mississippi,28107,37.1,31.6,43.3
Pearl River County,Mississippi,28109,34.8,29.8,40.5
Perry County,Mississippi,28111,35.3,28.5,42.1
Pike County,Mississippi,28113,34.5,30.1,38.9
Pontotoc County,Mississippi,28115,34.9,29.1,41.2
Prentiss County,Mississippi,28117,35,28.2,41.1
Quitman County,Mississippi,28119,42,33.6,49.2
Rankin County,Mississippi,28121,31,27.3,35
Scott County,Mississippi,28123,37.9,31.9,44.4
Sharkey County,Mississippi,28125,37.1,28.3,45.9
Simpson County,Mississippi,28127,37.9,31.3,45.1
Smith County,Mississippi,28129,36.7,30.1,43.5
Stone County,Mississippi,28131,37.7,30.7,45.4
Sunflower County,Mississippi,28133,42,36,47.5
Tallahatchie County,Mississippi,28135,42.2,35.6,49.1
Tate County,Mississippi,28137,37.2,31.4,42.9
Tippah County,Mississippi,28139,33.9,27.2,41.5
Tishomingo County,Mississippi,28141,34.8,28,41.6
Tunica County,Mississippi,28143,39.1,31.7,46.6
Union County,Mississippi,28145,38.1,30.8,45.3
Walthall County,Mississippi,28147,37.3,31.1,43.8
Warren County,Mississippi,28149,37.6,30.8,43.7
Washington County,Mississippi,28151,41,36.5,45.2
Wayne County,Mississippi,28153,38.5,32.5,44.5
Webster County,Mississippi,28155,31.1,24.5,38.6
Wilkinson County,Mississippi,28157,37.5,29.6,45.2
Winston County,Mississippi,28159,36.4,30.1,42.9
Yalobusha County,Mississippi,28161,38.6,31.6,45.9
Yazoo County,Mississippi,28163,36.9,30.3,44.2
Adair County,Missouri,29001,30,24.7,35.9
Andrew County,Missouri,29003,32.8,26.2,39.4
Atchison County,Missouri,29005,31.3,23.9,39.2
Audrain County,Missouri,29007,34.6,27.4,41.2
Barry County,Missouri,29009,32.9,25.9,40.3
Barton County,Missouri,29011,33.5,25.3,42.1
Bates County,Missouri,29013,31.8,24.6,39.7
Benton County,Missouri,29015,31,23.9,38.8
Bollinger County,Missouri,29017,30.7,24.1,39.2
Boone County,Missouri,29019,28.3,24,32.3
Buchanan County,Missouri,29021,31.7,27.9,35.4
Butler County,Missouri,29023,34.3,28,40.4
Caldwell County,Missouri,29025,35.3,27.4,43.6
Callaway County,Missouri,29027,35.3,29.8,41.4
Camden County,Missouri,29029,28.5,23.2,34.1
Cape Girardeau County,Missouri,29031,30.2,25.8,35.6
Carroll County,Missouri,29033,37.2,30.2,44.2
Carter County,Missouri,29035,30.4,22.9,39
Cass County,Missouri,29037,32.7,27.6,38.2
Cedar County,Missouri,29039,31.1,23.8,39.9
Chariton County,Missouri,29041,31.5,24.6,38.6
Christian County,Missouri,29043,29.3,23.9,35.4
Clark County,Missouri,29045,36.6,28.6,44.7
Clay County,Missouri,29047,31.5,28,34.9
Clinton County,Missouri,29049,34.5,27.4,42.1
Cole County,Missouri,29051,32.4,27.3,37.8
Cooper County,Missouri,29053,36.8,29.2,45.2
Crawford County,Missouri,29055,34.5,26.8,42
Dade County,Missouri,29057,32.3,24.9,42.2
Dallas County,Missouri,29059,35.1,27.2,44.5
Daviess County,Missouri,29061,36.6,29.3,45
Dekalb County,Missouri,29063,38.1,30.9,45.3
Dent County,Missouri,29065,34.8,27.2,43.3
Douglas County,Missouri,29067,33,25.5,40.8
Dunklin County,Missouri,29069,35.8,29.6,42.1
Franklin County,Missouri,29071,30.1,24.3,36.4
Gasconade County,Missouri,29073,34.8,27.7,42
Gentry County,Missouri,29075,28.5,21.9,35.8
Greene County,Missouri,29077,34.9,31.1,38.9
Grundy County,Missouri,29079,33.2,26.4,40.6
Harrison County,Missouri,29081,34,26.8,42.1
Henry County,Missouri,29083,31.6,24,39
Hickory County,Missouri,29085,32.7,24.8,41.6
Holt County,Missouri,29087,33,25.6,41
Howard County,Missouri,29089,33.2,26.1,42
Howell County,Missouri,29091,32.9,26.9,39.7
Iron County,Missouri,29093,34.2,26.8,42
Jackson County,Missouri,29095,32.5,30.4,34.6
Jasper County,Missouri,29097,35.4,30,41.2
Jefferson County,Missouri,29099,31.4,26.8,36.3
Johnson County,Missouri,29101,33.6,29.1,38.1
Knox County,Missouri,29103,32.4,24.9,40.4
Laclede County,Missouri,29105,31.7,25.5,38.4
Lafayette County,Missouri,29107,31.7,24.9,38.4
Lawrence County,Missouri,29109,33.6,27.2,41
Lewis County,Missouri,29111,34.6,28,41.4
Lincoln County,Missouri,29113,32.5,25.9,39.5
Linn County,Missouri,29115,34,27.6,41.6
Livingston County,Missouri,29117,29.6,23.9,37.4
Macon County,Missouri,29121,36,29.5,42.8
Madison County,Missouri,29123,35.8,26.7,45.3
Maries County,Missouri,29125,35.7,28.2,43.8
Marion County,Missouri,29127,38.4,32.8,44.2
Mcdonald County,Missouri,29119,27.5,20.6,34.3
Mercer County,Missouri,29129,31.9,24.6,40.6
Miller County,Missouri,29131,31.7,24.7,38.9
Mississippi County,Missouri,29133,35.3,27.8,43.6
Moniteau County,Missouri,29135,33.7,26,41.7
Monroe County,Missouri,29137,32,24.2,40
Montgomery County,Missouri,29139,34.4,26.4,42.7
Morgan County,Missouri,29141,30.7,24.5,38.1
New Madrid County,Missouri,29143,35.9,29.2,43.6
Newton County,Missouri,29145,36.1,28.9,42.6
Nodaway County,Missouri,29147,33.1,27.4,38.7
Oregon County,Missouri,29149,31.1,24.2,38.1
Osage County,Missouri,29151,32.4,25.6,39.9
Ozark County,Missouri,29153,32.6,25,41.6
Pemiscot County,Missouri,29155,35.5,28.2,43.3
Perry County,Missouri,29157,36.3,28.3,44.2
Pettis County,Missouri,29159,35.5,28.7,42.3
Phelps County,Missouri,29161,29.6,23.4,35.8
Pike County,Missouri,29163,31.1,25.2,37.7
Platte County,Missouri,29165,34.1,29.4,39.3
Polk County,Missouri,29167,34.7,27.4,42.8
Pulaski County,Missouri,29169,30.6,25.1,37.2
Putnam County,Missouri,29171,31.4,23.7,40.4
Ralls County,Missouri,29173,31.2,24.3,39.1
Randolph County,Missouri,29175,37.7,31.7,45.3
Ray County,Missouri,29177,38,30,46.2
Reynolds County,Missouri,29179,33.6,24.5,42.6
Ripley County,Missouri,29181,36.2,28.1,43.4
Saline County,Missouri,29195,35.2,29.2,41.6
Schuyler County,Missouri,29197,33,25.6,42.9
Scotland County,Missouri,29199,32.7,25.3,40.5
Scott County,Missouri,29201,35,29.8,40.5
Shannon County,Missouri,29203,33.4,25.6,42.1
Shelby County,Missouri,29205,35.7,27.6,43.2
St. Charles County,Missouri,29183,25.4,22.2,29.1
St. Clair County,Missouri,29185,31.6,24.4,39.8
St. Francois County,Missouri,29187,33.6,28.3,39.4
St. Louis City,Missouri,29510,32.5,29.7,35.4
St. Louis County,Missouri,29189,29.1,27.2,31.2
Ste. Genevieve County,Missouri,29186,32.8,26.1,40.1
Stoddard County,Missouri,29207,34.9,29,41.3
Stone County,Missouri,29209,33.9,27.3,41.9
Sullivan County,Missouri,29211,34.8,27,43.2
Taney County,Missouri,29213,31.2,24.6,38.3
Texas County,Missouri,29215,33.2,26.7,41.2
Vernon County,Missouri,29217,34.4,26.8,42.1
Warren County,Missouri,29219,29.7,23.2,36.9
Washington County,Missouri,29221,32.2,25.2,39.4
Wayne County,Missouri,29223,34.3,26.9,42.1
Webster County,Missouri,29225,33.3,25.8,41.9
Worth County,Missouri,29227,30.5,23.2,38.3
Wright County,Missouri,29229,32.1,25.5,38.6
Beaverhead County,Montana,30001,24.5,19.6,29.6
Big Horn County,Montana,30003,38,33.6,42.4
Blaine County,Montana,30005,36.8,32.7,40.7
Broadwater County,Montana,30007,29.6,23.3,37.2
Carbon County,Montana,30009,24.5,19.9,30
Carter County,Montana,30011,25.6,19.3,33.2
Cascade County,Montana,30013,27.1,24.7,29.9
