Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2011
Data downloaded on 12-November-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Morgan County,Kentucky,21175,34.4,29.5,39.1
Muhlenberg County,Kentucky,21177,36.2,30.9,41.9
Nelson County,Kentucky,21179,31.5,26.5,37
Nicholas County,Kentucky,21181,31.4,23.7,39.9
Ohio County,Kentucky,21183,38.1,31.7,44.4
Oldham County,Kentucky,21185,28.7,23,34.9
Owen County,Kentucky,21187,33.4,26.3,41.3
Owsley County,Kentucky,21189,33.6,26.6,41.6
Pendleton County,Kentucky,21191,32.1,25.3,39.2
Perry County,Kentucky,21193,39.8,35.1,44.2
Pike County,Kentucky,21195,35.9,32.4,39.6
Powell County,Kentucky,21197,32,24.3,40.2
Pulaski County,Kentucky,21199,31.5,27.6,35.6
Robertson County,Kentucky,21201,33.4,26.3,40.9
Rockcastle County,Kentucky,21203,39.6,33.1,47
Rowan County,Kentucky,21205,34.2,29.9,38.7
Russell County,Kentucky,21207,31.6,25.4,38.1
Scott County,Kentucky,21209,31.1,25.1,37.2
Shelby County,Kentucky,21211,31.4,25.2,37.9
Simpson County,Kentucky,21213,29.5,23.2,36.2
Spencer County,Kentucky,21215,28.1,21.6,35.2
Taylor County,Kentucky,21217,34.7,29.2,40.5
Todd County,Kentucky,21219,34.2,28.2,40.8
Trigg County,Kentucky,21221,29.4,23.4,35.7
Trimble County,Kentucky,21223,33.1,25.7,41.9
Union County,Kentucky,21225,34.1,27.8,40.7
Warren County,Kentucky,21227,28.7,25.2,32.6
Washington County,Kentucky,21229,32.7,26,39.9
Wayne County,Kentucky,21231,30.8,25.1,37.2
Webster County,Kentucky,21233,32.6,26.2,39.7
Whitley County,Kentucky,21235,34.2,28.7,39.9
Wolfe County,Kentucky,21237,33.2,27,39.9
Woodford County,Kentucky,21239,30.4,23.9,37.5
Acadia Parish,Louisiana,22001,31.9,27.3,36.8
Allen Parish,Louisiana,22003,34.6,28.2,41.1
Ascension Parish,Louisiana,22005,32.8,28.3,37.6
Assumption Parish,Louisiana,22007,32.2,26.9,38
Avoyelles Parish,Louisiana,22009,38.3,33.5,43.2
Beauregard Parish,Louisiana,22011,35,29.8,40.5
Bienville Parish,Louisiana,22013,38.1,32.7,43.8
Bossier Parish,Louisiana,22015,35.7,31.7,39.9
Caddo Parish,Louisiana,22017,33.4,30.6,36.2
Calcasieu Parish,Louisiana,22019,32.9,29.9,36
Caldwell Parish,Louisiana,22021,35.5,29.1,42.5
Cameron Parish,Louisiana,22023,33.8,26.8,41
Catahoula Parish,Louisiana,22025,37.6,31.9,43.5
Claiborne Parish,Louisiana,22027,39.1,32.5,45.7
Concordia Parish,Louisiana,22029,36.7,31.4,41.8
De Soto Parish,Louisiana,22031,34.8,28.9,41.1
East Baton Rouge Parish,Louisiana,22033,32.9,30.7,35.3
East Carroll Parish,Louisiana,22035,42.6,37.2,47.9
East Feliciana Parish,Louisiana,22037,39.4,32.6,46.6
Evangeline Parish,Louisiana,22039,35,28.8,41.4
Franklin Parish,Louisiana,22041,36.3,32.1,40.7
Grant Parish,Louisiana,22043,32.9,27.3,39.2
Iberia Parish,Louisiana,22045,39,34,44.3
Iberville Parish,Louisiana,22047,41.9,35.5,48.5
Jackson Parish,Louisiana,22049,39.8,33.2,46.5
Jefferson Davis Parish,Louisiana,22053,33.2,28.3,38.1
Jefferson Parish,Louisiana,22051,32.6,29.9,35.4
Lafayette Parish,Louisiana,22055,28,25.2,31.1
Lafourche Parish,Louisiana,22057,34.9,30.8,39
Lasalle Parish,Louisiana,22059,36.8,29.6,44.1
Lincoln Parish,Louisiana,22061,34.5,29.7,39.6
Livingston Parish,Louisiana,22063,34.6,30.7,38.8
Madison Parish,Louisiana,22065,42,37.2,46.7
Morehouse Parish,Louisiana,22067,40.4,35.5,45.6
Natchitoches Parish,Louisiana,22069,37.4,32.1,43.1
Orleans Parish,Louisiana,22071,30.6,28,33.4
Ouachita Parish,Louisiana,22073,34,30.7,37.5
Plaquemines Parish,Louisiana,22075,33.9,28.8,40
Pointe Coupee Parish,Louisiana,22077,35.6,28.6,43.1
Rapides Parish,Louisiana,22079,36.1,32.7,39.4
Red River Parish,Louisiana,22081,39.8,35.7,44
Richland Parish,Louisiana,22083,38.6,34.3,43.5
Sabine Parish,Louisiana,22085,38.8,32.8,45
St. Bernard Parish,Louisiana,22087,34.8,30.2,40
St. Charles Parish,Louisiana,22089,34.1,29.9,38.6
St. Helena Parish,Louisiana,22091,39.8,34.7,44.8
St. James Parish,Louisiana,22093,37.4,30.8,44.2
St. John The Baptist Parish,Louisiana,22095,33.9,28.7,39.2
St. Landry Parish,Louisiana,22097,42.2,37.6,46.7
St. Martin Parish,Louisiana,22099,34.7,29.6,40.3
St. Mary Parish,Louisiana,22101,38.5,33.8,43.1
St. Tammany Parish,Louisiana,22103,28.2,25.3,31.3
Tangipahoa Parish,Louisiana,22105,37.1,33.2,41.2
Tensas Parish,Louisiana,22107,34.2,28.6,39.9
Terrebonne Parish,Louisiana,22109,38.5,34.7,42.4
Union Parish,Louisiana,22111,34.6,28.2,41.2
Vermilion Parish,Louisiana,22113,32.1,28.5,35.8
Vernon Parish,Louisiana,22115,39.4,33.8,44.9
Washington Parish,Louisiana,22117,38.7,33.8,43.8
Webster Parish,Louisiana,22119,35,29.7,40.5
West Baton Rouge Parish,Louisiana,22121,35.2,28.8,41.9
West Carroll Parish,Louisiana,22123,38.2,33.2,43.3
West Feliciana Parish,Louisiana,22125,36,27.8,44.1
Winn Parish,Louisiana,22127,34.3,28.1,40.9
Androscoggin County,Maine,23001,31.1,28.9,33.3
Aroostook County,Maine,23003,33.4,30.8,36.1
Cumberland County,Maine,23005,21.3,20,22.7
Franklin County,Maine,23007,29.7,26.5,32.8
Hancock County,Maine,23009,23.1,20.7,25.6
Kennebec County,Maine,23011,31,29,33.1
Knox County,Maine,23013,24.2,21.7,26.9
Lincoln County,Maine,23015,23.7,21.3,26.3
Oxford County,Maine,23017,30.3,27.5,33.3
Penobscot County,Maine,23019,31.4,29.5,33.5
Piscataquis County,Maine,23021,31.1,27.5,34.7
Sagadahoc County,Maine,23023,25.4,22.8,28.3
Somerset County,Maine,23025,33.9,31,37
Waldo County,Maine,23027,30.4,27.7,33.2
Washington County,Maine,23029,32.2,29.5,35.1
York County,Maine,23031,26.8,25,28.5
Allegany County,Maryland,24001,28,24.6,31.5
Anne Arundel County,Maryland,24003,27.5,25.3,29.5
Baltimore City,Maryland,24510,33.4,31.1,35.7
Baltimore County,Maryland,24005,28.1,26.4,29.8
Calvert County,Maryland,24009,28.7,25.7,32
Caroline County,Maryland,24011,32,28.4,35.7
Carroll County,Maryland,24013,27.9,24.7,31.5
Cecil County,Maryland,24015,32.5,29.2,35.8
Charles County,Maryland,24017,33.3,30.5,36.1
Dorchester County,Maryland,24019,35.4,31.5,39.4
Frederick County,Maryland,24021,26.8,24.6,29
Garrett County,Maryland,24023,30.8,27.3,34.5
Harford County,Maryland,24025,29.2,26.4,32.1
Howard County,Maryland,24027,22.6,20.3,25
Kent County,Maryland,24029,27.9,24,32.4
Montgomery County,Maryland,24031,18.5,17.2,19.9
Prince Georges County,Maryland,24033,33.5,31.6,35.4
Queen Annes County,Maryland,24035,26.5,23.6,29.7
Somerset County,Maryland,24039,36.2,31.2,41.4
St. Marys County,Maryland,24037,28.8,26,31.9
Talbot County,Maryland,24041,28.7,25.4,32.2
Washington County,Maryland,24043,32.3,29.4,35.1
Wicomico County,Maryland,24045,34.4,31.1,37.8
Worcester County,Maryland,24047,31.1,27.1,35.6
Barnstable County,Massachusetts,25001,17.8,15.6,20.3
Berkshire County,Massachusetts,25003,22,19.4,24.8
Bristol County,Massachusetts,25005,28.3,27.1,29.6
Dukes County,Massachusetts,25007,21.7,17,26.9
Essex County,Massachusetts,25009,23.5,22.4,24.7
Franklin County,Massachusetts,25011,21.3,18.2,24.6
Hampden County,Massachusetts,25013,28.9,27.3,30.5
Hampshire County,Massachusetts,25015,21.5,18.9,24.3
Middlesex County,Massachusetts,25017,22.8,21.9,23.6
Nantucket County,Massachusetts,25019,19.4,14.5,25
Norfolk County,Massachusetts,25021,19.6,18.3,20.9
Plymouth County,Massachusetts,25023,25,23.6,26.6
Suffolk County,Massachusetts,25025,21.7,20.6,22.8
Worcester County,Massachusetts,25027,25.7,24.5,26.9
Alcona County,Michigan,26001,31.1,23.4,39.7
Alger County,Michigan,26003,31.8,25.1,38.8
Allegan County,Michigan,26005,33.7,29,38.6
Alpena County,Michigan,26007,34.6,28.1,41.5
Antrim County,Michigan,26009,32.5,25.3,39.9
Arenac County,Michigan,26011,35.1,27.3,43.6
Baraga County,Michigan,26013,31.9,25.4,38.9
Barry County,Michigan,26015,35.7,29.7,42.2
Bay County,Michigan,26017,31.8,26.8,37.5
Benzie County,Michigan,26019,30.3,23.6,38
Berrien County,Michigan,26021,36.4,32.4,40.6
Branch County,Michigan,26023,34.7,28.5,41.6
Calhoun County,Michigan,26025,34.9,30.3,39.9
Cass County,Michigan,26027,35.4,29.2,41.8
Charlevoix County,Michigan,26029,26.3,20.4,32.2
Cheboygan County,Michigan,26031,33.6,28.7,38.9
Chippewa County,Michigan,26033,38.1,33.2,42.9
Clare County,Michigan,26035,31.1,24.6,38.1
Clinton County,Michigan,26037,34.7,29,40.8
Crawford County,Michigan,26039,28.8,21.5,37.2
Delta County,Michigan,26041,32,27.4,37.5
Dickinson County,Michigan,26043,31,24.2,38.4
Eaton County,Michigan,26045,33.7,28.7,38.6
Emmet County,Michigan,26047,27.6,23.3,32.1
Genesee County,Michigan,26049,36.6,33.6,39.7
Gladwin County,Michigan,26051,36.2,28.9,43.9
Gogebic County,Michigan,26053,27,20.9,34.2
Grand Traverse County,Michigan,26055,30.3,25,35.8
Gratiot County,Michigan,26057,36.2,29.3,43.3
Hillsdale County,Michigan,26059,32.6,25.8,39.5
Houghton County,Michigan,26061,26.2,20.5,32.7
Huron County,Michigan,26063,30.9,24.3,38.1
Ingham County,Michigan,26065,31.5,28.2,34.9
Ionia County,Michigan,26067,33.2,27.3,39.6
Iosco County,Michigan,26069,32.6,25.8,39.9
Iron County,Michigan,26071,32.1,24.3,40.4
Isabella County,Michigan,26073,31.1,26.9,35.5
Jackson County,Michigan,26075,34.9,30.3,39.7
Kalamazoo County,Michigan,26077,28.8,25.5,32.4
Kalkaska County,Michigan,26079,30.2,23.1,38.5
Kent County,Michigan,26081,28.9,26.6,31.3
Keweenaw County,Michigan,26083,32.9,24.7,42.7
Lake County,Michigan,26085,32.9,25.3,41.8
Lapeer County,Michigan,26087,32.4,27.1,38
Leelanau County,Michigan,26089,23.1,18.1,28.5
Lenawee County,Michigan,26091,31.8,26.8,36.8
Livingston County,Michigan,26093,27,23,31.1
Luce County,Michigan,26095,34.5,27.5,41.7
Mackinac County,Michigan,26097,32.9,27.1,39
Macomb County,Michigan,26099,31.8,29.2,34.3
Manistee County,Michigan,26101,30.3,24.1,37.3
Marquette County,Michigan,26103,29.1,25.2,33.2
Mason County,Michigan,26105,29.5,23.3,36.4
Mecosta County,Michigan,26107,32.2,25.7,39.4
Menominee County,Michigan,26109,33.1,26.4,40.3
Midland County,Michigan,26111,30,25.3,35.5
Missaukee County,Michigan,26113,32.1,24.4,40.9
Monroe County,Michigan,26115,32.8,28.1,37.8
Montcalm County,Michigan,26117,29.9,24,35.8
Montmorency County,Michigan,26119,31.9,23.9,40.7
Muskegon County,Michigan,26121,36.5,32.1,40.5
Newaygo County,Michigan,26123,32.5,26.7,38.9
Oakland County,Michigan,26125,26,24.2,27.8
Oceana County,Michigan,26127,33.3,25.4,41.2
Ogemaw County,Michigan,26129,35.2,27.9,42.9
Ontonagon County,Michigan,26131,34.2,26.5,43.1
Osceola County,Michigan,26133,36.3,29.1,44.2
Oscoda County,Michigan,26135,33.6,26,42.3
Otsego County,Michigan,26137,34.2,26.7,42.2
Ottawa County,Michigan,26139,24.3,21.4,27.6
Presque Isle County,Michigan,26141,32.6,25.2,41.1
Roscommon County,Michigan,26143,32.4,25.1,40.2
Saginaw County,Michigan,26145,38.9,35.1,42.7
Sanilac County,Michigan,26151,36.3,29.4,43.7
Schoolcraft County,Michigan,26153,28.4,22.6,34.5
Shiawassee County,Michigan,26155,35.7,29.5,42.1
St. Clair County,Michigan,26147,29.7,25.2,34
St. Joseph County,Michigan,26149,33.9,28,40
Tuscola County,Michigan,26157,31,25.1,37.3
Van Buren County,Michigan,26159,32.3,27.1,38.1
Washtenaw County,Michigan,26161,23.6,20.8,26.4
Wayne County,Michigan,26163,34,32.5,35.5
Wexford County,Michigan,26165,32.5,26.2,39.9
Aitkin County,Minnesota,27001,26.4,21.1,32.3
Anoka County,Minnesota,27003,29.1,26.9,31.5
Becker County,Minnesota,27005,29,24.4,34
Beltrami County,Minnesota,27007,28.6,24.8,32.6
Benton County,Minnesota,27009,26.8,22.1,32
Big Stone County,Minnesota,27011,27.9,20.9,36
Blue Earth County,Minnesota,27013,26.4,22.1,31.2
Brown County,Minnesota,27015,29.2,23.7,35
Carlton County,Minnesota,27017,28.6,23.5,34.1
Carver County,Minnesota,27019,25.6,21.8,29.3
Cass County,Minnesota,27021,27.3,22.8,32.5
Chippewa County,Minnesota,27023,30.1,23.7,36.7
Chisago County,Minnesota,27025,27.8,22.9,32.9
Clay County,Minnesota,27027,29.9,25.4,35
Clearwater County,Minnesota,27029,31.6,25.5,38.3
Cook County,Minnesota,27031,24.1,18.7,30.2
Cottonwood County,Minnesota,27033,28.7,22.3,35.9
Crow Wing County,Minnesota,27035,26.7,22.4,31.4
Dakota County,Minnesota,27037,24.2,22.3,26.1
Dodge County,Minnesota,27039,33.1,26.6,40
Douglas County,Minnesota,27041,25.2,20.5,30.2
Faribault County,Minnesota,27043,28,21.5,34.9
Fillmore County,Minnesota,27045,24.8,19.4,30.6
Freeborn County,Minnesota,27047,30.3,25,36.1
Goodhue County,Minnesota,27049,29.4,25,34
Grant County,Minnesota,27051,28.2,21.2,36
Hennepin County,Minnesota,27053,21.9,21,22.9
Houston County,Minnesota,27055,25.4,19.9,31.2
Hubbard County,Minnesota,27057,26.7,21.6,32.3
Isanti County,Minnesota,27059,29.9,24.6,35.5
Itasca County,Minnesota,27061,28.5,23.9,33.4
Jackson County,Minnesota,27063,30.9,24.2,38.7
Kanabec County,Minnesota,27065,24.3,18.8,30.8
Kandiyohi County,Minnesota,27067,27.5,23.2,32.3
Kittson County,Minnesota,27069,30.4,23.2,38.5
Koochiching County,Minnesota,27071,26.1,20.9,31.7
Lac Qui Parle County,Minnesota,27073,26.6,20.6,34
Lake County,Minnesota,27075,29.3,23,36.3
Lake Of The Woods County,Minnesota,27077,28.1,21.3,35.9
Le Sueur County,Minnesota,27079,29.1,24,34.6
Lincoln County,Minnesota,27081,28.2,21.6,36.2
Lyon County,Minnesota,27083,29,23.5,35.1
Mahnomen County,Minnesota,27087,30.5,23.9,37.6
Marshall County,Minnesota,27089,27,20.4,34.7
Martin County,Minnesota,27091,27.5,22,33.5
Mcleod County,Minnesota,27085,31.6,26.2,37.4
Meeker County,Minnesota,27093,28.3,22.9,34.2
Mille Lacs County,Minnesota,27095,29,23.7,35.1
Morrison County,Minnesota,27097,28.1,23.3,33.6
Mower County,Minnesota,27099,29.7,24.1,35.8
Murray County,Minnesota,27101,32.5,25.5,40.2
Nicollet County,Minnesota,27103,28.2,22.9,33.9
Nobles County,Minnesota,27105,27.5,21.9,33.6
Norman County,Minnesota,27107,30.8,24.1,38.2
Olmsted County,Minnesota,27109,21.8,19,24.9
Otter Tail County,Minnesota,27111,26.2,22,30.7
Pennington County,Minnesota,27113,25.6,20.4,31.3
Pine County,Minnesota,27115,26.9,22.1,32.2
Pipestone County,Minnesota,27117,28.5,22.4,35.5
Polk County,Minnesota,27119,31.4,26.5,36.7
Pope County,Minnesota,27121,27.7,21.1,35
Ramsey County,Minnesota,27123,24.7,23.4,26
Red Lake County,Minnesota,27125,31.7,24.7,39.1
Redwood County,Minnesota,27127,29.6,23.7,35.7
Renville County,Minnesota,27129,32.8,26.3,39.6
Rice County,Minnesota,27131,26.4,22.4,30.9
Rock County,Minnesota,27133,26.7,20.2,33.9
Roseau County,Minnesota,27135,33.1,26.5,40.1
Scott County,Minnesota,27139,24.8,21.6,28.4
Sherburne County,Minnesota,27141,29.3,25.5,33.4
Sibley County,Minnesota,27143,27.1,21.1,33.9
St. Louis County,Minnesota,27137,25.9,23.3,28.6
Stearns County,Minnesota,27145,27.6,24.6,30.8
Steele County,Minnesota,27147,25.1,20.8,30.3
Stevens County,Minnesota,27149,30.2,23.7,38.1
Swift County,Minnesota,27151,29,23.6,34.8
Todd County,Minnesota,27153,27.8,22.3,33.8
Traverse County,Minnesota,27155,29.8,22.5,38.3
Wabasha County,Minnesota,27157,29.1,23,35.9
Wadena County,Minnesota,27159,27.9,21.7,34.9
Waseca County,Minnesota,27161,29.7,23.7,36.1
Washington County,Minnesota,27163,24.4,22,27.1
Watonwan County,Minnesota,27165,28,22,34.7
Wilkin County,Minnesota,27167,28.8,21.9,36.5
Winona County,Minnesota,27169,26.5,21.8,31.4
Wright County,Minnesota,27171,27.2,23.9,30.8
Yellow Medicine County,Minnesota,27173,27.5,21.2,34.5
Adams County,Mississippi,28001,37.1,32.9,41.6
Alcorn County,Mississippi,28003,33.6,28.7,38.5
Amite County,Mississippi,28005,39,33.6,44.8
Attala County,Mississippi,28007,39.6,34.2,45.4
Benton County,Mississippi,28009,39,31.8,47.3
Bolivar County,Mississippi,28011,34.1,29.5,38.8
Calhoun County,Mississippi,28013,34.4,28.5,40.8
Carroll County,Mississippi,28015,35.2,29.4,41.3
Chickasaw County,Mississippi,28017,36.5,30.9,42.7
Choctaw County,Mississippi,28019,34.9,28.2,42.1
Claiborne County,Mississippi,28021,41.8,33.2,50.1
Clarke County,Mississippi,28023,34.6,29.4,40
Clay County,Mississippi,28025,39.3,33.7,45.2
Coahoma County,Mississippi,28027,44.3,38.5,50
Copiah County,Mississippi,28029,37.3,31.5,43.4
Covington County,Mississippi,28031,37.8,32,44
Desoto County,Mississippi,28033,35,31.8,38.2
Forrest County,Mississippi,28035,34.5,30.6,38.3
Franklin County,Mississippi,28037,38.3,32.4,44.8
George County,Mississippi,28039,34.4,28.3,40.7
Greene County,Mississippi,28041,39.8,33.3,46.7
Grenada County,Mississippi,28043,38.3,32.9,43.9
Hancock County,Mississippi,28045,29,24.4,34.2
Harrison County,Mississippi,28047,33.5,30.5,36.6
Hinds County,Mississippi,28049,35.8,32.9,38.5
Holmes County,Mississippi,28051,45.3,39.1,51.6
Humphreys County,Mississippi,28053,42.6,35.3,50.2
Issaquena County,Mississippi,28055,37,28,45.8
Itawamba County,Mississippi,28057,33.6,28.1,39.3
Jackson County,Mississippi,28059,31.7,28.4,35.2
Jasper County,Mississippi,28061,39.9,34.4,45.9
Jefferson County,Mississippi,28063,44.5,36.9,51.7
Jefferson Davis County,Mississippi,28065,37.2,31.3,43.1
Jones County,Mississippi,28067,36.4,32.4,40.7
Kemper County,Mississippi,28069,36.2,29.5,43.3
Lafayette County,Mississippi,28071,34.6,29.8,39.6
Lamar County,Mississippi,28073,33.3,29.1,37.8
Lauderdale County,Mississippi,28075,35.2,31.9,38.8
Lawrence County,Mississippi,28077,38.5,33.3,43.9
Leake County,Mississippi,28079,37.2,31.7,43.3
Lee County,Mississippi,28081,31.9,28.2,35.7
Leflore County,Mississippi,28083,42.9,38,47.9
Lincoln County,Mississippi,28085,36.6,32.2,41.1
Lowndes County,Mississippi,28087,36.1,32.4,39.9
Madison County,Mississippi,28089,29.8,25.8,34
Marion County,Mississippi,28091,38.1,33.5,43.2
Marshall County,Mississippi,28093,40,34.7,45.9
Monroe County,Mississippi,28095,32.8,28.1,37.5
Montgomery County,Mississippi,28097,39.9,33.9,46.1
Neshoba County,Mississippi,28099,36.3,31.2,41.4
Newton County,Mississippi,28101,30,25,35.9
Noxubee County,Mississippi,28103,43.3,36.5,50.1
Oktibbeha County,Mississippi,28105,33.3,29,37.7
Panola County,Mississippi,28107,35.8,30.9,41
Pearl River County,Mississippi,28109,33,28.4,37.7
Perry County,Mississippi,28111,36.3,29.8,43.1
Pike County,Mississippi,28113,38.8,35,42.9
Pontotoc County,Mississippi,28115,33.8,28.7,39.4
Prentiss County,Mississippi,28117,30.7,25.4,36.6
Quitman County,Mississippi,28119,41.3,33.9,48.9
Rankin County,Mississippi,28121,32.2,28.8,35.9
Scott County,Mississippi,28123,35.7,30.5,41
Sharkey County,Mississippi,28125,41.4,32.7,50.4
Simpson County,Mississippi,28127,38.6,32.2,44.8
Smith County,Mississippi,28129,34.6,28.9,40.8
Stone County,Mississippi,28131,29.8,23.9,36.2
Sunflower County,Mississippi,28133,41.4,35.8,47.2
Tallahatchie County,Mississippi,28135,40.4,34.2,46.9
Tate County,Mississippi,28137,34.6,29.7,40.1
Tippah County,Mississippi,28139,35.5,29.4,41.9
Tishomingo County,Mississippi,28141,35.5,29.5,42
Tunica County,Mississippi,28143,40.9,33.5,48.4
Union County,Mississippi,28145,33.8,28,40.1
Walthall County,Mississippi,28147,39.9,34.5,46
Warren County,Mississippi,28149,37.1,31.9,42.4
Washington County,Mississippi,28151,39.5,35.2,43.8
Wayne County,Mississippi,28153,37.9,32,43.8
Webster County,Mississippi,28155,36.2,29.8,43.4
Wilkinson County,Mississippi,28157,39.9,33.1,47
Winston County,Mississippi,28159,35.9,30.2,42
Yalobusha County,Mississippi,28161,35.6,29.3,41.6
Yazoo County,Mississippi,28163,42.2,35.4,48.9
Adair County,Missouri,29001,30,24.5,35.9
Andrew County,Missouri,29003,26.9,21.5,32.8
Atchison County,Missouri,29005,30.4,23.3,38.3
Audrain County,Missouri,29007,30.5,23.6,37.6
Barry County,Missouri,29009,31.2,24.7,38.6
Barton County,Missouri,29011,31.3,24.1,39.4
Bates County,Missouri,29013,34.1,26.6,42
Benton County,Missouri,29015,35,27.5,43.2
Bollinger County,Missouri,29017,37,29.1,45.5
Boone County,Missouri,29019,24.2,20.5,28.2
Buchanan County,Missouri,29021,36.9,32.8,41.2
Butler County,Missouri,29023,34.8,28.5,41.5
Caldwell County,Missouri,29025,36.4,27.9,45.4
Callaway County,Missouri,29027,33,26.6,39.8
Camden County,Missouri,29029,28.3,22.4,34.8
Cape Girardeau County,Missouri,29031,28.8,24.1,34.2
Carroll County,Missouri,29033,31.4,25.1,38.4
Carter County,Missouri,29035,33.3,25,42.3
Cass County,Missouri,29037,31.9,26.7,37.7
Cedar County,Missouri,29039,33.6,25.7,41.9
Chariton County,Missouri,29041,29.9,23.3,37.4
Christian County,Missouri,29043,28.4,22.9,34.6
Clark County,Missouri,29045,31,24.2,38.8
Clay County,Missouri,29047,27.7,24.2,31.7
Clinton County,Missouri,29049,31.7,24.5,39.2
Cole County,Missouri,29051,28.8,23.6,34.3
Cooper County,Missouri,29053,30,23.2,37.3
Crawford County,Missouri,29055,33,26,40.5
Dade County,Missouri,29057,35.5,27.2,44.8
Dallas County,Missouri,29059,32.3,24.7,40.8
Daviess County,Missouri,29061,34.7,27.2,42.8
Dekalb County,Missouri,29063,34.7,27.8,42.5
Dent County,Missouri,29065,34.1,26.4,42.7
Douglas County,Missouri,29067,29.6,21.8,38.1
Dunklin County,Missouri,29069,34.1,27.4,41.7
Franklin County,Missouri,29071,32.1,26.4,38.4
Gasconade County,Missouri,29073,32.2,24.8,40.2
Gentry County,Missouri,29075,31.8,24.6,39.4
Greene County,Missouri,29077,29.3,25.8,32.8
Grundy County,Missouri,29079,32.4,25.8,39.8
Harrison County,Missouri,29081,30.6,23.8,37.6
Henry County,Missouri,29083,30.9,23.8,38.9
Hickory County,Missouri,29085,33.6,25.9,42.8
Holt County,Missouri,29087,30.2,23.3,38.1
Howard County,Missouri,29089,32.8,25.5,40.5
Howell County,Missouri,29091,31.3,25.4,37.4
Iron County,Missouri,29093,32.3,25,40.9
Jackson County,Missouri,29095,31.3,29.2,33.5
Jasper County,Missouri,29097,33.7,28.4,39.1
Jefferson County,Missouri,29099,31.6,26.7,36.8
Johnson County,Missouri,29101,30.7,25.8,35.9
Knox County,Missouri,29103,31.3,23.7,39.8
Laclede County,Missouri,29105,30.8,24.6,37.8
Lafayette County,Missouri,29107,29.7,22.9,36.8
Lawrence County,Missouri,29109,28.9,22.8,35.7
Lewis County,Missouri,29111,35.1,27.9,42.9
Lincoln County,Missouri,29113,34.5,27.9,41.9
Linn County,Missouri,29115,32.7,26.1,39.5
Livingston County,Missouri,29117,30,23.3,37.3
Macon County,Missouri,29121,32.5,26.4,39.1
Madison County,Missouri,29123,35.9,28.1,44
Maries County,Missouri,29125,28.4,21.3,36.3
Marion County,Missouri,29127,31.6,26.2,37.2
Mcdonald County,Missouri,29119,29.3,22.9,37.1
Mercer County,Missouri,29129,34.4,26.3,43.5
Miller County,Missouri,29131,35.4,28.2,43.2
Mississippi County,Missouri,29133,33,25.9,41.3
Moniteau County,Missouri,29135,30.7,23.7,38.5
Monroe County,Missouri,29137,31,24.4,38.5
Montgomery County,Missouri,29139,32.3,24.7,40.7
Morgan County,Missouri,29141,29,22.4,36.2
New Madrid County,Missouri,29143,32.2,25,39.8
Newton County,Missouri,29145,30.6,24.7,36.9
Nodaway County,Missouri,29147,28.1,22.7,34
Oregon County,Missouri,29149,31.5,24.2,40.1
Osage County,Missouri,29151,31.2,24.1,38.5
Ozark County,Missouri,29153,30.8,23,39.6
Pemiscot County,Missouri,29155,33.5,26.3,40.9
Perry County,Missouri,29157,30.2,23.5,37.6
Pettis County,Missouri,29159,31.2,25.1,38.1
Phelps County,Missouri,29161,31.4,25.8,38
Pike County,Missouri,29163,34.1,27.8,41.3
Platte County,Missouri,29165,29.3,24.2,34.9
Polk County,Missouri,29167,31,24.2,38.4
Pulaski County,Missouri,29169,33.7,27.3,40.5
Putnam County,Missouri,29171,31,23.9,38.5
Ralls County,Missouri,29173,34.2,26.8,42.1
Randolph County,Missouri,29175,31.3,25.3,37.9
Ray County,Missouri,29177,30.9,24.3,38.9
Reynolds County,Missouri,29179,33.2,25.1,42.1
Ripley County,Missouri,29181,33.8,26.7,41.7
Saline County,Missouri,29195,39.5,32.6,46.5
Schuyler County,Missouri,29197,31.9,24,40.8
Scotland County,Missouri,29199,34.3,26.9,42.1
Scott County,Missouri,29201,37.3,30.9,43.7
Shannon County,Missouri,29203,33.7,25.8,42.2
Shelby County,Missouri,29205,33.2,25.7,41.7
St. Charles County,Missouri,29183,29.6,25.7,33.7
St. Clair County,Missouri,29185,30.7,23.3,39.4
St. Francois County,Missouri,29187,32.1,26.7,37.9
St. Louis City,Missouri,29510,33,30.6,35.6
St. Louis County,Missouri,29189,27.7,25.7,29.8
Ste. Genevieve County,Missouri,29186,27.4,21.2,34.4
Stoddard County,Missouri,29207,31.5,25,38.8
Stone County,Missouri,29209,32.4,25.2,39.6
Sullivan County,Missouri,29211,31.7,24.1,39.7
Taney County,Missouri,29213,29.7,23.4,36.3
Texas County,Missouri,29215,31.8,25.5,38.2
Vernon County,Missouri,29217,27.5,20.8,35.3
Warren County,Missouri,29219,30.4,23.3,38.6
Washington County,Missouri,29221,33.3,26,41.4
Wayne County,Missouri,29223,32.3,24.7,40.6
Webster County,Missouri,29225,32.1,25.6,39.3
Worth County,Missouri,29227,28.6,21.5,36.3
Wright County,Missouri,29229,35.2,28.1,43
Beaverhead County,Montana,30001,24.1,19.6,29.3
Big Horn County,Montana,30003,36.6,32.4,40.9
Blaine County,Montana,30005,33.2,29.3,37.2
Broadwater County,Montana,30007,30,23.9,36.8
Carbon County,Montana,30009,24.4,19.8,29.3
Carter County,Montana,30011,25.8,19.3,32.9
